"ID","Title","Overlapping genes","GO group size","n","E","P.Value","adj.P.Val","ontology"
"GO:0016197","endosomal transport",2,27,47,3.42159180457053,0.114420400286125,0.698574382873618,"BP"
"GO:0030810","positive regulation of nucleotide biosynthetic process",2,27,47,3.42159180457053,0.114420400286125,0.698574382873618,"BP"
"GO:1900373","positive regulation of purine nucleotide biosynthetic process",2,27,47,3.42159180457053,0.114420400286125,0.698574382873618,"BP"
"GO:0016032","viral process",4,87,47,2.12374663731964,0.116414213005483,0.698574382873618,"BP"
"GO:0021537","telencephalon development",3,56,47,2.47454407294833,0.118958236308386,0.698574382873618,"BP"
"GO:0006941","striated muscle contraction",2,28,47,3.29939209726444,0.121581490747332,0.698574382873618,"BP"
"GO:0010821","regulation of mitochondrion organization",2,28,47,3.29939209726444,0.121581490747332,0.698574382873618,"BP"
"GO:0042698","ovulation cycle",2,28,47,3.29939209726444,0.121581490747332,0.698574382873618,"BP"
"GO:0043543","protein acylation",2,28,47,3.29939209726444,0.121581490747332,0.698574382873618,"BP"
"GO:0045471","response to ethanol",2,28,47,3.29939209726444,0.121581490747332,0.698574382873618,"BP"
"GO:0046488","phosphatidylinositol metabolic process",2,28,47,3.29939209726444,0.121581490747332,0.698574382873618,"BP"
"GO:0048284","organelle fusion",2,28,47,3.29939209726444,0.121581490747332,0.698574382873618,"BP"
"GO:0060538","skeletal muscle organ development",2,28,47,3.29939209726444,0.121581490747332,0.698574382873618,"BP"
"GO:0071356","cellular response to tumor necrosis factor",2,28,47,3.29939209726444,0.121581490747332,0.698574382873618,"BP"
"GO:1903035","negative regulation of response to wounding",2,28,47,3.29939209726444,0.121581490747332,0.698574382873618,"BP"
"GO:0000768","syncytium formation by plasma membrane fusion",1,6,47,7.69858156028369,0.123197818843359,0.698574382873618,"BP"
"GO:0001820","serotonin secretion",1,6,47,7.69858156028369,0.123197818843359,0.698574382873618,"BP"
"GO:0001912","positive regulation of leukocyte mediated cytotoxicity",1,6,47,7.69858156028369,0.123197818843359,0.698574382873618,"BP"
"GO:0001993","regulation of systemic arterial blood pressure by norepinephrine-epinephrine",1,6,47,7.69858156028369,0.123197818843359,0.698574382873618,"BP"
"GO:0002455","humoral immune response mediated by circulating immunoglobulin",1,6,47,7.69858156028369,0.123197818843359,0.698574382873618,"BP"
"GO:0003321","positive regulation of blood pressure by epinephrine-norepinephrine",1,6,47,7.69858156028369,0.123197818843359,0.698574382873618,"BP"
"GO:0006949","syncytium formation",1,6,47,7.69858156028369,0.123197818843359,0.698574382873618,"BP"
"GO:0006956","complement activation",1,6,47,7.69858156028369,0.123197818843359,0.698574382873618,"BP"
"GO:0007171","activation of transmembrane receptor protein tyrosine kinase activity",1,6,47,7.69858156028369,0.123197818843359,0.698574382873618,"BP"
"GO:0007520","myoblast fusion",1,6,47,7.69858156028369,0.123197818843359,0.698574382873618,"BP"
"GO:0009409","response to cold",1,6,47,7.69858156028369,0.123197818843359,0.698574382873618,"BP"
"GO:0010803","regulation of tumor necrosis factor-mediated signaling pathway",1,6,47,7.69858156028369,0.123197818843359,0.698574382873618,"BP"
"GO:0030540","female genitalia development",1,6,47,7.69858156028369,0.123197818843359,0.698574382873618,"BP"
"GO:0031343","positive regulation of cell killing",1,6,47,7.69858156028369,0.123197818843359,0.698574382873618,"BP"
"GO:0031532","actin cytoskeleton reorganization",1,6,47,7.69858156028369,0.123197818843359,0.698574382873618,"BP"
"GO:0032106","positive regulation of response to extracellular stimulus",1,6,47,7.69858156028369,0.123197818843359,0.698574382873618,"BP"
"GO:0032109","positive regulation of response to nutrient levels",1,6,47,7.69858156028369,0.123197818843359,0.698574382873618,"BP"
"GO:0032435","negative regulation of proteasomal ubiquitin-dependent protein catabolic process",1,6,47,7.69858156028369,0.123197818843359,0.698574382873618,"BP"
"GO:0032456","endocytic recycling",1,6,47,7.69858156028369,0.123197818843359,0.698574382873618,"BP"
"GO:0032615","interleukin-12 production",1,6,47,7.69858156028369,0.123197818843359,0.698574382873618,"BP"
"GO:0032677","regulation of interleukin-8 production",1,6,47,7.69858156028369,0.123197818843359,0.698574382873618,"BP"
"GO:0032781","positive regulation of ATPase activity",1,6,47,7.69858156028369,0.123197818843359,0.698574382873618,"BP"
"GO:0032891","negative regulation of organic acid transport",1,6,47,7.69858156028369,0.123197818843359,0.698574382873618,"BP"
"GO:0034349","glial cell apoptotic process",1,6,47,7.69858156028369,0.123197818843359,0.698574382873618,"BP"
"GO:0035066","positive regulation of histone acetylation",1,6,47,7.69858156028369,0.123197818843359,0.698574382873618,"BP"
"GO:0038083","peptidyl-tyrosine autophosphorylation",1,6,47,7.69858156028369,0.123197818843359,0.698574382873618,"BP"
"GO:0042503","tyrosine phosphorylation of Stat3 protein",1,6,47,7.69858156028369,0.123197818843359,0.698574382873618,"BP"
"GO:0042516","regulation of tyrosine phosphorylation of Stat3 protein",1,6,47,7.69858156028369,0.123197818843359,0.698574382873618,"BP"
"GO:0042517","positive regulation of tyrosine phosphorylation of Stat3 protein",1,6,47,7.69858156028369,0.123197818843359,0.698574382873618,"BP"
"GO:0042573","retinoic acid metabolic process",1,6,47,7.69858156028369,0.123197818843359,0.698574382873618,"BP"
"GO:0043954","cellular component maintenance",1,6,47,7.69858156028369,0.123197818843359,0.698574382873618,"BP"
"GO:0044346","fibroblast apoptotic process",1,6,47,7.69858156028369,0.123197818843359,0.698574382873618,"BP"
"GO:0044786","cell cycle DNA replication",1,6,47,7.69858156028369,0.123197818843359,0.698574382873618,"BP"
"GO:0044849","estrous cycle",1,6,47,7.69858156028369,0.123197818843359,0.698574382873618,"BP"
"GO:0045429","positive regulation of nitric oxide biosynthetic process",1,6,47,7.69858156028369,0.123197818843359,0.698574382873618,"BP"
"GO:0045986","negative regulation of smooth muscle contraction",1,6,47,7.69858156028369,0.123197818843359,0.698574382873618,"BP"
"GO:0050000","chromosome localization",1,6,47,7.69858156028369,0.123197818843359,0.698574382873618,"BP"
"GO:0050830","defense response to Gram-positive bacterium",1,6,47,7.69858156028369,0.123197818843359,0.698574382873618,"BP"
"GO:0051303","establishment of chromosome localization",1,6,47,7.69858156028369,0.123197818843359,0.698574382873618,"BP"
"GO:0051310","metaphase plate congression",1,6,47,7.69858156028369,0.123197818843359,0.698574382873618,"BP"
"GO:0051352","negative regulation of ligase activity",1,6,47,7.69858156028369,0.123197818843359,0.698574382873618,"BP"
"GO:0051439","regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle",1,6,47,7.69858156028369,0.123197818843359,0.698574382873618,"BP"
"GO:0051444","negative regulation of ubiquitin-protein transferase activity",1,6,47,7.69858156028369,0.123197818843359,0.698574382873618,"BP"
"GO:0051785","positive regulation of nuclear division",1,6,47,7.69858156028369,0.123197818843359,0.698574382873618,"BP"
"GO:0060068","vagina development",1,6,47,7.69858156028369,0.123197818843359,0.698574382873618,"BP"
"GO:0060396","growth hormone receptor signaling pathway",1,6,47,7.69858156028369,0.123197818843359,0.698574382873618,"BP"
"GO:0061028","establishment of endothelial barrier",1,6,47,7.69858156028369,0.123197818843359,0.698574382873618,"BP"
"GO:0071236","cellular response to antibiotic",1,6,47,7.69858156028369,0.123197818843359,0.698574382873618,"BP"
"GO:0072676","lymphocyte migration",1,6,47,7.69858156028369,0.123197818843359,0.698574382873618,"BP"
"GO:0090207","regulation of triglyceride metabolic process",1,6,47,7.69858156028369,0.123197818843359,0.698574382873618,"BP"
"GO:1903523","negative regulation of blood circulation",1,6,47,7.69858156028369,0.123197818843359,0.698574382873618,"BP"
"GO:1904407","positive regulation of nitric oxide metabolic process",1,6,47,7.69858156028369,0.123197818843359,0.698574382873618,"BP"
"GO:0004386","helicase activity",1,6,47,7.69858156028369,0.123197818843359,0.698574382873618,"MF"
"GO:0004935","adrenergic receptor activity",1,6,47,7.69858156028369,0.123197818843359,0.698574382873618,"MF"
"GO:0005540","hyaluronic acid binding",1,6,47,7.69858156028369,0.123197818843359,0.698574382873618,"MF"
"GO:0046966","thyroid hormone receptor binding",1,6,47,7.69858156028369,0.123197818843359,0.698574382873618,"MF"
"GO:0071813","lipoprotein particle binding",1,6,47,7.69858156028369,0.123197818843359,0.698574382873618,"MF"
"GO:0071814","protein-lipid complex binding",1,6,47,7.69858156028369,0.123197818843359,0.698574382873618,"MF"
"GO:0071407","cellular response to organic cyclic compound",5,123,47,1.87770281958139,0.123583912850624,0.698810002596891,"BP"
"GO:0032844","regulation of homeostatic process",4,89,47,2.07602199378437,0.123822523408684,0.698810002596891,"BP"
"GO:0044764","multi-organism cellular process",4,89,47,2.07602199378437,0.123822523408684,0.698810002596891,"BP"
"GO:0060322","head development",6,159,47,1.74307507025291,0.124766377404995,0.703033114061061,"BP"
"GO:0006816","calcium ion transport",4,90,47,2.05295508274232,0.127602674644662,0.703335904911694,"BP"
"GO:0006979","response to oxidative stress",3,58,47,2.38921496698459,0.128586412929621,0.703335904911694,"BP"
"GO:0007249","I-kappaB kinase/NF-kappaB signaling",2,29,47,3.18561995597946,0.128851864540614,0.703335904911694,"BP"
"GO:0015844","monoamine transport",2,29,47,3.18561995597946,0.128851864540614,0.703335904911694,"BP"
"GO:0033044","regulation of chromosome organization",2,29,47,3.18561995597946,0.128851864540614,0.703335904911694,"BP"
"GO:0035148","tube formation",2,29,47,3.18561995597946,0.128851864540614,0.703335904911694,"BP"
"GO:0044801","single-organism membrane fusion",2,29,47,3.18561995597946,0.128851864540614,0.703335904911694,"BP"
"GO:0051952","regulation of amine transport",2,29,47,3.18561995597946,0.128851864540614,0.703335904911694,"BP"
"GO:0061041","regulation of wound healing",2,29,47,3.18561995597946,0.128851864540614,0.703335904911694,"BP"
"GO:0097306","cellular response to alcohol",2,29,47,3.18561995597946,0.128851864540614,0.703335904911694,"BP"
"GO:0030674","protein binding, bridging",2,29,47,3.18561995597946,0.128851864540614,0.703335904911694,"MF"
"GO:0003012","muscle system process",4,91,47,2.03039513677812,0.131432372677235,0.703335904911694,"BP"
"GO:0044403","symbiosis, encompassing mutualism through parasitism",4,91,47,2.03039513677812,0.131432372677235,0.703335904911694,"BP"
"GO:0044419","interspecies interaction between organisms",4,91,47,2.03039513677812,0.131432372677235,0.703335904911694,"BP"
"GO:0007179","transforming growth factor beta receptor signaling pathway",2,30,47,3.07943262411348,0.136223700633232,0.703335904911694,"BP"
"GO:0007613","memory",2,30,47,3.07943262411348,0.136223700633232,0.703335904911694,"BP"
"GO:0034612","response to tumor necrosis factor",2,30,47,3.07943262411348,0.136223700633232,0.703335904911694,"BP"
"GO:0045981","positive regulation of nucleotide metabolic process",2,30,47,3.07943262411348,0.136223700633232,0.703335904911694,"BP"
"GO:0061025","membrane fusion",2,30,47,3.07943262411348,0.136223700633232,0.703335904911694,"BP"
"GO:1900544","positive regulation of purine nucleotide metabolic process",2,30,47,3.07943262411348,0.136223700633232,0.703335904911694,"BP"
"GO:0005088","Ras guanyl-nucleotide exchange factor activity",2,30,47,3.07943262411348,0.136223700633232,0.703335904911694,"MF"
"GO:0008543","fibroblast growth factor receptor signaling pathway",3,60,47,2.30957446808511,0.138489001833874,0.703335904911694,"BP"
"GO:0016482","cytoplasmic transport",6,165,47,1.67969052224371,0.141941456883492,0.703335904911694,"BP"
"GO:0044702","single organism reproductive process",6,165,47,1.67969052224371,0.141941456883492,0.703335904911694,"BP"
"GO:0001945","lymph vessel development",1,7,47,6.59878419452888,0.14223232346893,0.703335904911694,"BP"
"GO:0002021","response to dietary excess",1,7,47,6.59878419452888,0.14223232346893,0.703335904911694,"BP"
"GO:0002437","inflammatory response to antigenic stimulus",1,7,47,6.59878419452888,0.14223232346893,0.703335904911694,"BP"
"GO:0002474","antigen processing and presentation of peptide antigen via MHC class I",1,7,47,6.59878419452888,0.14223232346893,0.703335904911694,"BP"
"GO:0002532","production of molecular mediator involved in inflammatory response",1,7,47,6.59878419452888,0.14223232346893,0.703335904911694,"BP"
"GO:0002704","negative regulation of leukocyte mediated immunity",1,7,47,6.59878419452888,0.14223232346893,0.703335904911694,"BP"
"GO:0003091","renal water homeostasis",1,7,47,6.59878419452888,0.14223232346893,0.703335904911694,"BP"
"GO:0006837","serotonin transport",1,7,47,6.59878419452888,0.14223232346893,0.703335904911694,"BP"
"GO:0007040","lysosome organization",1,7,47,6.59878419452888,0.14223232346893,0.703335904911694,"BP"
"GO:0008206","bile acid metabolic process",1,7,47,6.59878419452888,0.14223232346893,0.703335904911694,"BP"
"GO:0010332","response to gamma radiation",1,7,47,6.59878419452888,0.14223232346893,0.703335904911694,"BP"
"GO:0010700","negative regulation of norepinephrine secretion",1,7,47,6.59878419452888,0.14223232346893,0.703335904911694,"BP"
"GO:0010965","regulation of mitotic sister chromatid separation",1,7,47,6.59878419452888,0.14223232346893,0.703335904911694,"BP"
"GO:0014048","regulation of glutamate secretion",1,7,47,6.59878419452888,0.14223232346893,0.703335904911694,"BP"
"GO:0015721","bile acid and bile salt transport",1,7,47,6.59878419452888,0.14223232346893,0.703335904911694,"BP"
"GO:0016048","detection of temperature stimulus",1,7,47,6.59878419452888,0.14223232346893,0.703335904911694,"BP"
"GO:0019433","triglyceride catabolic process",1,7,47,6.59878419452888,0.14223232346893,0.703335904911694,"BP"
"GO:0019915","lipid storage",1,7,47,6.59878419452888,0.14223232346893,0.703335904911694,"BP"
"GO:0030212","hyaluronan metabolic process",1,7,47,6.59878419452888,0.14223232346893,0.703335904911694,"BP"
"GO:0031076","embryonic camera-type eye development",1,7,47,6.59878419452888,0.14223232346893,0.703335904911694,"BP"
"GO:0031529","ruffle organization",1,7,47,6.59878419452888,0.14223232346893,0.703335904911694,"BP"
"GO:0032088","negative regulation of NF-kappaB transcription factor activity",1,7,47,6.59878419452888,0.14223232346893,0.703335904911694,"BP"
"GO:0032637","interleukin-8 production",1,7,47,6.59878419452888,0.14223232346893,0.703335904911694,"BP"
"GO:0033003","regulation of mast cell activation",1,7,47,6.59878419452888,0.14223232346893,0.703335904911694,"BP"
"GO:0033047","regulation of mitotic sister chromatid segregation",1,7,47,6.59878419452888,0.14223232346893,0.703335904911694,"BP"
"GO:0033081","regulation of T cell differentiation in thymus",1,7,47,6.59878419452888,0.14223232346893,0.703335904911694,"BP"
"GO:0034260","negative regulation of GTPase activity",1,7,47,6.59878419452888,0.14223232346893,0.703335904911694,"BP"
"GO:0035065","regulation of histone acetylation",1,7,47,6.59878419452888,0.14223232346893,0.703335904911694,"BP"
"GO:0035809","regulation of urine volume",1,7,47,6.59878419452888,0.14223232346893,0.703335904911694,"BP"
"GO:0040014","regulation of multicellular organism growth",1,7,47,6.59878419452888,0.14223232346893,0.703335904911694,"BP"
"GO:0042345","regulation of NF-kappaB import into nucleus",1,7,47,6.59878419452888,0.14223232346893,0.703335904911694,"BP"
"GO:0042348","NF-kappaB import into nucleus",1,7,47,6.59878419452888,0.14223232346893,0.703335904911694,"BP"
"GO:0042993","positive regulation of transcription factor import into nucleus",1,7,47,6.59878419452888,0.14223232346893,0.703335904911694,"BP"
"GO:0045684","positive regulation of epidermis development",1,7,47,6.59878419452888,0.14223232346893,0.703335904911694,"BP"
"GO:0045685","regulation of glial cell differentiation",1,7,47,6.59878419452888,0.14223232346893,0.703335904911694,"BP"
"GO:0045839","negative regulation of mitotic nuclear division",1,7,47,6.59878419452888,0.14223232346893,0.703335904911694,"BP"
"GO:0046834","lipid phosphorylation",1,7,47,6.59878419452888,0.14223232346893,0.703335904911694,"BP"
"GO:0048048","embryonic eye morphogenesis",1,7,47,6.59878419452888,0.14223232346893,0.703335904911694,"BP"
"GO:0050766","positive regulation of phagocytosis",1,7,47,6.59878419452888,0.14223232346893,0.703335904911694,"BP"
"GO:0050871","positive regulation of B cell activation",1,7,47,6.59878419452888,0.14223232346893,0.703335904911694,"BP"
"GO:0051043","regulation of membrane protein ectodomain proteolysis",1,7,47,6.59878419452888,0.14223232346893,0.703335904911694,"BP"
"GO:0051784","negative regulation of nuclear division",1,7,47,6.59878419452888,0.14223232346893,0.703335904911694,"BP"
"GO:0051955","regulation of amino acid transport",1,7,47,6.59878419452888,0.14223232346893,0.703335904911694,"BP"
"GO:0060441","epithelial tube branching involved in lung morphogenesis",1,7,47,6.59878419452888,0.14223232346893,0.703335904911694,"BP"
"GO:0071378","cellular response to growth hormone stimulus",1,7,47,6.59878419452888,0.14223232346893,0.703335904911694,"BP"
"GO:0071392","cellular response to estradiol stimulus",1,7,47,6.59878419452888,0.14223232346893,0.703335904911694,"BP"
"GO:0071709","membrane assembly",1,7,47,6.59878419452888,0.14223232346893,0.703335904911694,"BP"
"GO:0071880","adenylate cyclase-activating adrenergic receptor signaling pathway",1,7,47,6.59878419452888,0.14223232346893,0.703335904911694,"BP"
"GO:0080171","lytic vacuole organization",1,7,47,6.59878419452888,0.14223232346893,0.703335904911694,"BP"
"GO:0090199","regulation of release of cytochrome c from mitochondria",1,7,47,6.59878419452888,0.14223232346893,0.703335904911694,"BP"
"GO:1901985","positive regulation of protein acetylation",1,7,47,6.59878419452888,0.14223232346893,0.703335904911694,"BP"
"GO:1902622","regulation of neutrophil migration",1,7,47,6.59878419452888,0.14223232346893,0.703335904911694,"BP"
"GO:1902624","positive regulation of neutrophil migration",1,7,47,6.59878419452888,0.14223232346893,0.703335904911694,"BP"
"GO:1903428","positive regulation of reactive oxygen species biosynthetic process",1,7,47,6.59878419452888,0.14223232346893,0.703335904911694,"BP"
"GO:2000398","regulation of thymocyte aggregation",1,7,47,6.59878419452888,0.14223232346893,0.703335904911694,"BP"
"GO:2000758","positive regulation of peptidyl-lysine acetylation",1,7,47,6.59878419452888,0.14223232346893,0.703335904911694,"BP"
"GO:0000979","RNA polymerase II core promoter sequence-specific DNA binding",1,7,47,6.59878419452888,0.14223232346893,0.703335904911694,"MF"
"GO:0004180","carboxypeptidase activity",1,7,47,6.59878419452888,0.14223232346893,0.703335904911694,"MF"
"GO:0016410","N-acyltransferase activity",1,7,47,6.59878419452888,0.14223232346893,0.703335904911694,"MF"
"GO:0016667","oxidoreductase activity, acting on a sulfur group of donors",1,7,47,6.59878419452888,0.14223232346893,0.703335904911694,"MF"
"GO:0031690","adrenergic receptor binding",1,7,47,6.59878419452888,0.14223232346893,0.703335904911694,"MF"
"GO:0043028","cysteine-type endopeptidase regulator activity involved in apoptotic process",1,7,47,6.59878419452888,0.14223232346893,0.703335904911694,"MF"
"GO:0043531","ADP binding",1,7,47,6.59878419452888,0.14223232346893,0.703335904911694,"MF"
"GO:0051019","mitogen-activated protein kinase binding",1,7,47,6.59878419452888,0.14223232346893,0.703335904911694,"MF"
"GO:1901618","organic hydroxy compound transmembrane transporter activity",1,7,47,6.59878419452888,0.14223232346893,0.703335904911694,"MF"
"GO:0010959","regulation of metal ion transport",4,94,47,1.96559529198732,0.143210071652525,0.704725212712268,"BP"
"GO:0016567","protein ubiquitination",4,94,47,1.96559529198732,0.143210071652525,0.704725212712268,"BP"
"GO:0051222","positive regulation of protein transport",3,61,47,2.27171259155912,0.143537955061212,0.704725212712268,"BP"
"GO:0015837","amine transport",2,31,47,2.98009608785175,0.14368945227207,0.704725212712268,"BP"
"GO:0044242","cellular lipid catabolic process",2,31,47,2.98009608785175,0.14368945227207,0.704725212712268,"BP"
"GO:0060090","binding, bridging",2,31,47,2.98009608785175,0.14368945227207,0.704725212712268,"MF"
"GO:0007517","muscle organ development",3,62,47,2.23507206588881,0.148649203992279,0.718384665203321,"BP"
"GO:0014706","striated muscle tissue development",3,62,47,2.23507206588881,0.148649203992279,0.718384665203321,"BP"
"GO:0043687","post-translational protein modification",3,62,47,2.23507206588881,0.148649203992279,0.718384665203321,"BP"
"GO:0051056","regulation of small GTPase mediated signal transduction",3,62,47,2.23507206588881,0.148649203992279,0.718384665203321,"BP"
"GO:0031099","regeneration",2,32,47,2.88696808510638,0.15124183919083,0.718384665203321,"BP"
"GO:0019216","regulation of lipid metabolic process",3,63,47,2.19959473150962,0.153820637536175,0.718384665203321,"BP"
"GO:0007010","cytoskeleton organization",6,170,47,1.63028785982478,0.157078240569686,0.718384665203321,"BP"
"GO:0016331","morphogenesis of embryonic epithelium",2,33,47,2.79948420373952,0.158873840015035,0.718384665203321,"BP"
"GO:0021915","neural tube development",2,33,47,2.79948420373952,0.158873840015035,0.718384665203321,"BP"
"GO:0030817","regulation of cAMP biosynthetic process",2,33,47,2.79948420373952,0.158873840015035,0.718384665203321,"BP"
"GO:0045834","positive regulation of lipid metabolic process",2,33,47,2.79948420373952,0.158873840015035,0.718384665203321,"BP"
"GO:0072089","stem cell proliferation",2,33,47,2.79948420373952,0.158873840015035,0.718384665203321,"BP"
"GO:0044344","cellular response to fibroblast growth factor stimulus",3,64,47,2.16522606382979,0.159050144539782,0.718384665203321,"BP"
"GO:0009306","protein secretion",4,98,47,1.88536691272254,0.159553439235269,0.718384665203321,"BP"
"GO:0061061","muscle structure development",4,98,47,1.88536691272254,0.159553439235269,0.718384665203321,"BP"
"GO:0000724","double-strand break repair via homologous recombination",1,8,47,5.77393617021277,0.160862212931481,0.718384665203321,"BP"
"GO:0000725","recombinational repair",1,8,47,5.77393617021277,0.160862212931481,0.718384665203321,"BP"
"GO:0002822","regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains",1,8,47,5.77393617021277,0.160862212931481,0.718384665203321,"BP"
"GO:0006509","membrane protein ectodomain proteolysis",1,8,47,5.77393617021277,0.160862212931481,0.718384665203321,"BP"
"GO:0006513","protein monoubiquitination",1,8,47,5.77393617021277,0.160862212931481,0.718384665203321,"BP"
"GO:0006833","water transport",1,8,47,5.77393617021277,0.160862212931481,0.718384665203321,"BP"
"GO:0006929","substrate-dependent cell migration",1,8,47,5.77393617021277,0.160862212931481,0.718384665203321,"BP"
"GO:0007566","embryo implantation",1,8,47,5.77393617021277,0.160862212931481,0.718384665203321,"BP"
"GO:0009112","nucleobase metabolic process",1,8,47,5.77393617021277,0.160862212931481,0.718384665203321,"BP"
"GO:0010389","regulation of G2/M transition of mitotic cell cycle",1,8,47,5.77393617021277,0.160862212931481,0.718384665203321,"BP"
"GO:0010544","negative regulation of platelet activation",1,8,47,5.77393617021277,0.160862212931481,0.718384665203321,"BP"
"GO:0010575","positive regulation of vascular endothelial growth factor production",1,8,47,5.77393617021277,0.160862212931481,0.718384665203321,"BP"
"GO:0010823","negative regulation of mitochondrion organization",1,8,47,5.77393617021277,0.160862212931481,0.718384665203321,"BP"
"GO:0010830","regulation of myotube differentiation",1,8,47,5.77393617021277,0.160862212931481,0.718384665203321,"BP"
"GO:0016241","regulation of macroautophagy",1,8,47,5.77393617021277,0.160862212931481,0.718384665203321,"BP"
"GO:0017145","stem cell division",1,8,47,5.77393617021277,0.160862212931481,0.718384665203321,"BP"
"GO:0021532","neural tube patterning",1,8,47,5.77393617021277,0.160862212931481,0.718384665203321,"BP"
"GO:0021772","olfactory bulb development",1,8,47,5.77393617021277,0.160862212931481,0.718384665203321,"BP"
"GO:0030032","lamellipodium assembly",1,8,47,5.77393617021277,0.160862212931481,0.718384665203321,"BP"
"GO:0032649","regulation of interferon-gamma production",1,8,47,5.77393617021277,0.160862212931481,0.718384665203321,"BP"
"GO:0032652","regulation of interleukin-1 production",1,8,47,5.77393617021277,0.160862212931481,0.718384665203321,"BP"
"GO:0032755","positive regulation of interleukin-6 production",1,8,47,5.77393617021277,0.160862212931481,0.718384665203321,"BP"
"GO:0033045","regulation of sister chromatid segregation",1,8,47,5.77393617021277,0.160862212931481,0.718384665203321,"BP"
"GO:0035176","social behavior",1,8,47,5.77393617021277,0.160862212931481,0.718384665203321,"BP"
"GO:0043462","regulation of ATPase activity",1,8,47,5.77393617021277,0.160862212931481,0.718384665203321,"BP"
"GO:0044060","regulation of endocrine process",1,8,47,5.77393617021277,0.160862212931481,0.718384665203321,"BP"
"GO:0044091","membrane biogenesis",1,8,47,5.77393617021277,0.160862212931481,0.718384665203321,"BP"
"GO:0045428","regulation of nitric oxide biosynthetic process",1,8,47,5.77393617021277,0.160862212931481,0.718384665203321,"BP"
"GO:0045682","regulation of epidermis development",1,8,47,5.77393617021277,0.160862212931481,0.718384665203321,"BP"
"GO:0046456","icosanoid biosynthetic process",1,8,47,5.77393617021277,0.160862212931481,0.718384665203321,"BP"
"GO:0046627","negative regulation of insulin receptor signaling pathway",1,8,47,5.77393617021277,0.160862212931481,0.718384665203321,"BP"
"GO:0048641","regulation of skeletal muscle tissue development",1,8,47,5.77393617021277,0.160862212931481,0.718384665203321,"BP"
"GO:0050853","B cell receptor signaling pathway",1,8,47,5.77393617021277,0.160862212931481,0.718384665203321,"BP"
"GO:0050891","multicellular organismal water homeostasis",1,8,47,5.77393617021277,0.160862212931481,0.718384665203321,"BP"
"GO:0050951","sensory perception of temperature stimulus",1,8,47,5.77393617021277,0.160862212931481,0.718384665203321,"BP"
"GO:0051155","positive regulation of striated muscle cell differentiation",1,8,47,5.77393617021277,0.160862212931481,0.718384665203321,"BP"
"GO:0051304","chromosome separation",1,8,47,5.77393617021277,0.160862212931481,0.718384665203321,"BP"
"GO:0051306","mitotic sister chromatid separation",1,8,47,5.77393617021277,0.160862212931481,0.718384665203321,"BP"
"GO:0051703","intraspecies interaction between organisms",1,8,47,5.77393617021277,0.160862212931481,0.718384665203321,"BP"
"GO:0060711","labyrinthine layer development",1,8,47,5.77393617021277,0.160862212931481,0.718384665203321,"BP"
"GO:0071875","adrenergic receptor signaling pathway",1,8,47,5.77393617021277,0.160862212931481,0.718384665203321,"BP"
"GO:0097028","dendritic cell differentiation",1,8,47,5.77393617021277,0.160862212931481,0.718384665203321,"BP"
"GO:1900077","negative regulation of cellular response to insulin stimulus",1,8,47,5.77393617021277,0.160862212931481,0.718384665203321,"BP"
"GO:1901570","fatty acid derivative biosynthetic process",1,8,47,5.77393617021277,0.160862212931481,0.718384665203321,"BP"
"GO:1901799","negative regulation of proteasomal protein catabolic process",1,8,47,5.77393617021277,0.160862212931481,0.718384665203321,"BP"
"GO:1901983","regulation of protein acetylation",1,8,47,5.77393617021277,0.160862212931481,0.718384665203321,"BP"
"GO:1902117","positive regulation of organelle assembly",1,8,47,5.77393617021277,0.160862212931481,0.718384665203321,"BP"
"GO:1902749","regulation of cell cycle G2/M phase transition",1,8,47,5.77393617021277,0.160862212931481,0.718384665203321,"BP"
"GO:1902932","positive regulation of alcohol biosynthetic process",1,8,47,5.77393617021277,0.160862212931481,0.718384665203321,"BP"
"GO:2000756","regulation of peptidyl-lysine acetylation",1,8,47,5.77393617021277,0.160862212931481,0.718384665203321,"BP"
"GO:0008028","monocarboxylic acid transmembrane transporter activity",1,8,47,5.77393617021277,0.160862212931481,0.718384665203321,"MF"
"GO:0009975","cyclase activity",1,8,47,5.77393617021277,0.160862212931481,0.718384665203321,"MF"
"GO:0016849","phosphorus-oxygen lyase activity",1,8,47,5.77393617021277,0.160862212931481,0.718384665203321,"MF"
"GO:0017112","Rab guanyl-nucleotide exchange factor activity",1,8,47,5.77393617021277,0.160862212931481,0.718384665203321,"MF"
"GO:0035255","ionotropic glutamate receptor binding",1,8,47,5.77393617021277,0.160862212931481,0.718384665203321,"MF"
"GO:0050681","androgen receptor binding",1,8,47,5.77393617021277,0.160862212931481,0.718384665203321,"MF"
"GO:1901338","catecholamine binding",1,8,47,5.77393617021277,0.160862212931481,0.718384665203321,"MF"
"GO:0071417","cellular response to organonitrogen compound",5,135,47,1.71079590228526,0.164040477151281,0.730267662847799,"BP"
"GO:0016568","chromatin modification",3,65,47,2.13191489361702,0.16433561592319,0.730267662847799,"BP"
"GO:0051656","establishment of organelle localization",3,65,47,2.13191489361702,0.16433561592319,0.730267662847799,"BP"
"GO:0071774","response to fibroblast growth factor",3,65,47,2.13191489361702,0.16433561592319,0.730267662847799,"BP"
