"ID","Title","Overlapping genes","GO group size","n","E","P.Value","adj.P.Val","ontology"
"GO:0009894","regulation of catabolic process",3,90,49,1.47687074829932,0.331899385026115,1,"BP"
"GO:0090066","regulation of anatomical structure size",3,90,49,1.47687074829932,0.331899385026115,1,"BP"
"GO:0050878","regulation of body fluid levels",4,130,49,1.36326530612245,0.337137258982512,1,"BP"
"GO:0007010","cytoskeleton organization",5,170,49,1.3031212484994,0.3373405784246,1,"BP"
"GO:0001889","liver development",1,18,49,2.46145124716553,0.338043588102948,1,"BP"
"GO:0006090","pyruvate metabolic process",1,18,49,2.46145124716553,0.338043588102948,1,"BP"
"GO:0006473","protein acetylation",1,18,49,2.46145124716553,0.338043588102948,1,"BP"
"GO:0006892","post-Golgi vesicle-mediated transport",1,18,49,2.46145124716553,0.338043588102948,1,"BP"
"GO:0007033","vacuole organization",1,18,49,2.46145124716553,0.338043588102948,1,"BP"
"GO:0007498","mesoderm development",1,18,49,2.46145124716553,0.338043588102948,1,"BP"
"GO:0008064","regulation of actin polymerization or depolymerization",1,18,49,2.46145124716553,0.338043588102948,1,"BP"
"GO:0016052","carbohydrate catabolic process",1,18,49,2.46145124716553,0.338043588102948,1,"BP"
"GO:0030326","embryonic limb morphogenesis",1,18,49,2.46145124716553,0.338043588102948,1,"BP"
"GO:0032411","positive regulation of transporter activity",1,18,49,2.46145124716553,0.338043588102948,1,"BP"
"GO:0034754","cellular hormone metabolic process",1,18,49,2.46145124716553,0.338043588102948,1,"BP"
"GO:0035113","embryonic appendage morphogenesis",1,18,49,2.46145124716553,0.338043588102948,1,"BP"
"GO:0042542","response to hydrogen peroxide",1,18,49,2.46145124716553,0.338043588102948,1,"BP"
"GO:0043502","regulation of muscle adaptation",1,18,49,2.46145124716553,0.338043588102948,1,"BP"
"GO:0044724","single-organism carbohydrate catabolic process",1,18,49,2.46145124716553,0.338043588102948,1,"BP"
"GO:0045913","positive regulation of carbohydrate metabolic process",1,18,49,2.46145124716553,0.338043588102948,1,"BP"
"GO:0050821","protein stabilization",1,18,49,2.46145124716553,0.338043588102948,1,"BP"
"GO:0050852","T cell receptor signaling pathway",1,18,49,2.46145124716553,0.338043588102948,1,"BP"
"GO:0061008","hepaticobiliary system development",1,18,49,2.46145124716553,0.338043588102948,1,"BP"
"GO:1902305","regulation of sodium ion transmembrane transport",1,18,49,2.46145124716553,0.338043588102948,1,"BP"
"GO:1903900","regulation of viral life cycle",1,18,49,2.46145124716553,0.338043588102948,1,"BP"
"GO:0007411","axon guidance",4,131,49,1.3528587007322,0.342404992956397,1,"BP"
"GO:0097485","neuron projection guidance",4,131,49,1.3528587007322,0.342404992956397,1,"BP"
"GO:0022411","cellular component disassembly",3,93,49,1.4292297564187,0.350825847755711,1,"BP"
"GO:0002244","hematopoietic progenitor cell differentiation",1,19,49,2.33190118152524,0.353109015034186,1,"BP"
"GO:0006094","gluconeogenesis",1,19,49,2.33190118152524,0.353109015034186,1,"BP"
"GO:0009063","cellular amino acid catabolic process",1,19,49,2.33190118152524,0.353109015034186,1,"BP"
"GO:0009132","nucleoside diphosphate metabolic process",1,19,49,2.33190118152524,0.353109015034186,1,"BP"
"GO:0015748","organophosphate ester transport",1,19,49,2.33190118152524,0.353109015034186,1,"BP"
"GO:0019319","hexose biosynthetic process",1,19,49,2.33190118152524,0.353109015034186,1,"BP"
"GO:0030509","BMP signaling pathway",1,19,49,2.33190118152524,0.353109015034186,1,"BP"
"GO:0030832","regulation of actin filament length",1,19,49,2.33190118152524,0.353109015034186,1,"BP"
"GO:0043903","regulation of symbiosis, encompassing mutualism through parasitism",1,19,49,2.33190118152524,0.353109015034186,1,"BP"
"GO:0046364","monosaccharide biosynthetic process",1,19,49,2.33190118152524,0.353109015034186,1,"BP"
"GO:0050792","regulation of viral process",1,19,49,2.33190118152524,0.353109015034186,1,"BP"
"GO:1903779","regulation of cardiac conduction",1,19,49,2.33190118152524,0.353109015034186,1,"BP"
"GO:0030414","peptidase inhibitor activity",1,19,49,2.33190118152524,0.353109015034186,1,"MF"
"GO:0051271","negative regulation of cellular component movement",2,55,49,1.61113172541744,0.354260127102938,1,"BP"
"GO:0030097","hemopoiesis",3,94,49,1.4140251845419,0.35712864073383,1,"BP"
"GO:0042060","wound healing",4,134,49,1.32257081937253,0.358231476561839,1,"BP"
"GO:0033993","response to lipid",5,175,49,1.26588921282799,0.360504791822256,1,"BP"
"GO:0048667","cell morphogenesis involved in neuron differentiation",5,175,49,1.26588921282799,0.360504791822256,1,"BP"
"GO:0007009","plasma membrane organization",2,56,49,1.58236151603499,0.36254834892684,1,"BP"
"GO:0031349","positive regulation of defense response",2,56,49,1.58236151603499,0.36254834892684,1,"BP"
"GO:0040013","negative regulation of locomotion",2,56,49,1.58236151603499,0.36254834892684,1,"BP"
"GO:0048638","regulation of developmental growth",2,56,49,1.58236151603499,0.36254834892684,1,"BP"
"GO:0051090","regulation of sequence-specific DNA binding transcription factor activity",2,56,49,1.58236151603499,0.36254834892684,1,"BP"
"GO:0006275","regulation of DNA replication",1,20,49,2.21530612244898,0.367838410137962,1,"BP"
"GO:0008203","cholesterol metabolic process",1,20,49,2.21530612244898,0.367838410137962,1,"BP"
"GO:0009791","post-embryonic development",1,20,49,2.21530612244898,0.367838410137962,1,"BP"
"GO:0015992","proton transport",1,20,49,2.21530612244898,0.367838410137962,1,"BP"
"GO:0019882","antigen processing and presentation",1,20,49,2.21530612244898,0.367838410137962,1,"BP"
"GO:0033273","response to vitamin",1,20,49,2.21530612244898,0.367838410137962,1,"BP"
"GO:0034614","cellular response to reactive oxygen species",1,20,49,2.21530612244898,0.367838410137962,1,"BP"
"GO:0035051","cardiocyte differentiation",1,20,49,2.21530612244898,0.367838410137962,1,"BP"
"GO:0035264","multicellular organism growth",1,20,49,2.21530612244898,0.367838410137962,1,"BP"
"GO:0043648","dicarboxylic acid metabolic process",1,20,49,2.21530612244898,0.367838410137962,1,"BP"
"GO:0071772","response to BMP",1,20,49,2.21530612244898,0.367838410137962,1,"BP"
"GO:0071773","cellular response to BMP stimulus",1,20,49,2.21530612244898,0.367838410137962,1,"BP"
"GO:1902652","secondary alcohol metabolic process",1,20,49,2.21530612244898,0.367838410137962,1,"BP"
"GO:0015399","primary active transmembrane transporter activity",1,20,49,2.21530612244898,0.367838410137962,1,"MF"
"GO:0015405","P-P-bond-hydrolysis-driven transmembrane transporter activity",1,20,49,2.21530612244898,0.367838410137962,1,"MF"
"GO:0016820","hydrolase activity, acting on acid anhydrides, catalyzing transmembrane movement of substances",1,20,49,2.21530612244898,0.367838410137962,1,"MF"
"GO:0042626","ATPase activity, coupled to transmembrane movement of substances",1,20,49,2.21530612244898,0.367838410137962,1,"MF"
"GO:0042391","regulation of membrane potential",3,96,49,1.38456632653061,0.36971590161267,1,"BP"
"GO:0035637","multicellular organismal signaling",2,57,49,1.55460078768349,0.370799734209302,1,"BP"
"GO:0005525","GTP binding",2,57,49,1.55460078768349,0.370799734209302,1,"MF"
"GO:0022843","voltage-gated cation channel activity",2,57,49,1.55460078768349,0.370799734209302,1,"MF"
"GO:0040008","regulation of growth",3,97,49,1.37029244687566,0.37599739875481,1,"BP"
"GO:0006520","cellular amino acid metabolic process",2,58,49,1.52779732582688,0.379011738894009,1,"BP"
"GO:0001704","formation of primary germ layer",1,21,49,2.10981535471331,0.382239115811249,1,"BP"
"GO:0006733","oxidoreduction coenzyme metabolic process",1,21,49,2.10981535471331,0.382239115811249,1,"BP"
"GO:0006818","hydrogen transport",1,21,49,2.10981535471331,0.382239115811249,1,"BP"
"GO:0007224","smoothened signaling pathway",1,21,49,2.10981535471331,0.382239115811249,1,"BP"
"GO:0019362","pyridine nucleotide metabolic process",1,21,49,2.10981535471331,0.382239115811249,1,"BP"
"GO:0021766","hippocampus development",1,21,49,2.10981535471331,0.382239115811249,1,"BP"
"GO:0043123","positive regulation of I-kappaB kinase/NF-kappaB signaling",1,21,49,2.10981535471331,0.382239115811249,1,"BP"
"GO:0046496","nicotinamide nucleotide metabolic process",1,21,49,2.10981535471331,0.382239115811249,1,"BP"
"GO:0055067","monovalent inorganic cation homeostasis",1,21,49,2.10981535471331,0.382239115811249,1,"BP"
"GO:1904064","positive regulation of cation transmembrane transport",1,21,49,2.10981535471331,0.382239115811249,1,"BP"
"GO:0008144","drug binding",1,21,49,2.10981535471331,0.382239115811249,1,"MF"
"GO:0051015","actin filament binding",1,21,49,2.10981535471331,0.382239115811249,1,"MF"
"GO:0005516","calmodulin binding",2,59,49,1.50190245589761,0.38718194752196,1,"MF"
"GO:0019001","guanyl nucleotide binding",2,59,49,1.50190245589761,0.38718194752196,1,"MF"
"GO:0032561","guanyl ribonucleotide binding",2,59,49,1.50190245589761,0.38718194752196,1,"MF"
"GO:0043436","oxoacid metabolic process",5,182,49,1.21720116618076,0.393078937709598,1,"BP"
"GO:0050795","regulation of behavior",2,60,49,1.47687074829932,0.395308068931528,1,"BP"
"GO:0051606","detection of stimulus",2,60,49,1.47687074829932,0.395308068931528,1,"BP"
"GO:0006641","triglyceride metabolic process",1,22,49,2.0139146567718,0.396318317357876,1,"BP"
"GO:0006694","steroid biosynthetic process",1,22,49,2.0139146567718,0.396318317357876,1,"BP"
"GO:0006986","response to unfolded protein",1,22,49,2.0139146567718,0.396318317357876,1,"BP"
"GO:0007259","JAK-STAT cascade",1,22,49,2.0139146567718,0.396318317357876,1,"BP"
"GO:0008344","adult locomotory behavior",1,22,49,2.0139146567718,0.396318317357876,1,"BP"
"GO:0008380","RNA splicing",1,22,49,2.0139146567718,0.396318317357876,1,"BP"
"GO:0016125","sterol metabolic process",1,22,49,2.0139146567718,0.396318317357876,1,"BP"
"GO:0072524","pyridine-containing compound metabolic process",1,22,49,2.0139146567718,0.396318317357876,1,"BP"
"GO:0090068","positive regulation of cell cycle process",1,22,49,2.0139146567718,0.396318317357876,1,"BP"
"GO:0097696","STAT cascade",1,22,49,2.0139146567718,0.396318317357876,1,"BP"
"GO:1901379","regulation of potassium ion transmembrane transport",1,22,49,2.0139146567718,0.396318317357876,1,"BP"
"GO:1990267","response to transition metal nanoparticle",1,22,49,2.0139146567718,0.396318317357876,1,"BP"
"GO:0020037","heme binding",1,22,49,2.0139146567718,0.396318317357876,1,"MF"
"GO:0046906","tetrapyrrole binding",1,22,49,2.0139146567718,0.396318317357876,1,"MF"
"GO:0061134","peptidase regulator activity",1,22,49,2.0139146567718,0.396318317357876,1,"MF"
"GO:0000003","reproduction",5,185,49,1.19746276889134,0.407041871320069,1,"BP"
"GO:0006082","organic acid metabolic process",5,185,49,1.19746276889134,0.407041871320069,1,"BP"
"GO:0022414","reproductive process",5,185,49,1.19746276889134,0.407041871320069,1,"BP"
"GO:0034097","response to cytokine",3,102,49,1.3031212484994,0.407227302234648,1,"BP"
"GO:0010506","regulation of autophagy",1,23,49,1.92635314995563,0.410083046278054,1,"BP"
"GO:0010770","positive regulation of cell morphogenesis involved in differentiation",1,23,49,1.92635314995563,0.410083046278054,1,"BP"
"GO:0035107","appendage morphogenesis",1,23,49,1.92635314995563,0.410083046278054,1,"BP"
"GO:0035108","limb morphogenesis",1,23,49,1.92635314995563,0.410083046278054,1,"BP"
"GO:0035270","endocrine system development",1,23,49,1.92635314995563,0.410083046278054,1,"BP"
"GO:0046660","female sex differentiation",1,23,49,1.92635314995563,0.410083046278054,1,"BP"
"GO:0048013","ephrin receptor signaling pathway",1,23,49,1.92635314995563,0.410083046278054,1,"BP"
"GO:0051495","positive regulation of cytoskeleton organization",1,23,49,1.92635314995563,0.410083046278054,1,"BP"
"GO:0070507","regulation of microtubule cytoskeleton organization",1,23,49,1.92635314995563,0.410083046278054,1,"BP"
"GO:0098813","nuclear chromosome segregation",1,23,49,1.92635314995563,0.410083046278054,1,"BP"
"GO:0005254","chloride channel activity",1,23,49,1.92635314995563,0.410083046278054,1,"MF"
"GO:0006914","autophagy",2,62,49,1.4292297564187,0.41141948198805,1,"BP"
"GO:0050900","leukocyte migration",2,62,49,1.4292297564187,0.41141948198805,1,"BP"
"GO:0010975","regulation of neuron projection development",3,103,49,1.29046958589261,0.41342847302041,1,"BP"
"GO:0048608","reproductive structure development",2,63,49,1.40654356980888,0.419400775790261,1,"BP"
"GO:0061458","reproductive system development",2,63,49,1.40654356980888,0.419400775790261,1,"BP"
"GO:0048589","developmental growth",3,104,49,1.2780612244898,0.419611770772423,1,"BP"
"GO:0006935","chemotaxis",5,188,49,1.17835432045158,0.420982015443692,1,"BP"
"GO:0042330","taxis",5,188,49,1.17835432045158,0.420982015443692,1,"BP"
"GO:0002460","adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains",1,24,49,1.84608843537415,0.42354018349052,1,"BP"
"GO:0006639","acylglycerol metabolic process",1,24,49,1.84608843537415,0.42354018349052,1,"BP"
"GO:0008154","actin polymerization or depolymerization",1,24,49,1.84608843537415,0.42354018349052,1,"BP"
"GO:0009144","purine nucleoside triphosphate metabolic process",1,24,49,1.84608843537415,0.42354018349052,1,"BP"
"GO:0009199","ribonucleoside triphosphate metabolic process",1,24,49,1.84608843537415,0.42354018349052,1,"BP"
"GO:0009205","purine ribonucleoside triphosphate metabolic process",1,24,49,1.84608843537415,0.42354018349052,1,"BP"
"GO:0019226","transmission of nerve impulse",1,24,49,1.84608843537415,0.42354018349052,1,"BP"
"GO:0030177","positive regulation of Wnt signaling pathway",1,24,49,1.84608843537415,0.42354018349052,1,"BP"
"GO:0030879","mammary gland development",1,24,49,1.84608843537415,0.42354018349052,1,"BP"
"GO:0035966","response to topologically incorrect protein",1,24,49,1.84608843537415,0.42354018349052,1,"BP"
"GO:0042471","ear morphogenesis",1,24,49,1.84608843537415,0.42354018349052,1,"BP"
"GO:0046034","ATP metabolic process",1,24,49,1.84608843537415,0.42354018349052,1,"BP"
"GO:0051100","negative regulation of binding",1,24,49,1.84608843537415,0.42354018349052,1,"BP"
"GO:0071219","cellular response to molecule of bacterial origin",1,24,49,1.84608843537415,0.42354018349052,1,"BP"
"GO:0071222","cellular response to lipopolysaccharide",1,24,49,1.84608843537415,0.42354018349052,1,"BP"
"GO:0005253","anion channel activity",1,24,49,1.84608843537415,0.42354018349052,1,"MF"
"GO:0015108","chloride transmembrane transporter activity",1,24,49,1.84608843537415,0.42354018349052,1,"MF"
"GO:0043492","ATPase activity, coupled to movement of substances",1,24,49,1.84608843537415,0.42354018349052,1,"MF"
"GO:0005244","voltage-gated ion channel activity",2,64,49,1.38456632653061,0.427329978911707,1,"MF"
"GO:0022832","voltage-gated channel activity",2,64,49,1.38456632653061,0.427329978911707,1,"MF"
"GO:0051656","establishment of organelle localization",2,65,49,1.36326530612245,0.435205361344651,1,"BP"
"GO:0006457","protein folding",1,25,49,1.77224489795918,0.43669646248864,1,"BP"
"GO:0006638","neutral lipid metabolic process",1,25,49,1.77224489795918,0.43669646248864,1,"BP"
"GO:0007369","gastrulation",1,25,49,1.77224489795918,0.43669646248864,1,"BP"
"GO:0042594","response to starvation",1,25,49,1.77224489795918,0.43669646248864,1,"BP"
"GO:0045333","cellular respiration",1,25,49,1.77224489795918,0.43669646248864,1,"BP"
"GO:0050870","positive regulation of T cell activation",1,25,49,1.77224489795918,0.43669646248864,1,"BP"
"GO:0051054","positive regulation of DNA metabolic process",1,25,49,1.77224489795918,0.43669646248864,1,"BP"
"GO:0051701","interaction with host",1,25,49,1.77224489795918,0.43669646248864,1,"BP"
"GO:1902476","chloride transmembrane transport",1,25,49,1.77224489795918,0.43669646248864,1,"BP"
"GO:0004714","transmembrane receptor protein tyrosine kinase activity",1,25,49,1.77224489795918,0.43669646248864,1,"MF"
"GO:0005200","structural constituent of cytoskeleton",1,25,49,1.77224489795918,0.43669646248864,1,"MF"
"GO:0016462","pyrophosphatase activity",3,108,49,1.23072562358277,0.444142935489082,1,"MF"
"GO:0016817","hydrolase activity, acting on acid anhydrides",3,108,49,1.23072562358277,0.444142935489082,1,"MF"
"GO:0016818","hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides",3,108,49,1.23072562358277,0.444142935489082,1,"MF"
"GO:0002449","lymphocyte mediated immunity",1,26,49,1.70408163265306,0.449558472431817,1,"BP"
"GO:0006397","mRNA processing",1,26,49,1.70408163265306,0.449558472431817,1,"BP"
"GO:0008360","regulation of cell shape",1,26,49,1.70408163265306,0.449558472431817,1,"BP"
"GO:0009141","nucleoside triphosphate metabolic process",1,26,49,1.70408163265306,0.449558472431817,1,"BP"
"GO:0010951","negative regulation of endopeptidase activity",1,26,49,1.70408163265306,0.449558472431817,1,"BP"
"GO:0014065","phosphatidylinositol 3-kinase signaling",1,26,49,1.70408163265306,0.449558472431817,1,"BP"
"GO:0031279","regulation of cyclase activity",1,26,49,1.70408163265306,0.449558472431817,1,"BP"
"GO:0032886","regulation of microtubule-based process",1,26,49,1.70408163265306,0.449558472431817,1,"BP"
"GO:0034112","positive regulation of homotypic cell-cell adhesion",1,26,49,1.70408163265306,0.449558472431817,1,"BP"
"GO:0046434","organophosphate catabolic process",1,26,49,1.70408163265306,0.449558472431817,1,"BP"
"GO:0051494","negative regulation of cytoskeleton organization",1,26,49,1.70408163265306,0.449558472431817,1,"BP"
"GO:0072331","signal transduction by p53 class mediator",1,26,49,1.70408163265306,0.449558472431817,1,"BP"
"GO:0030165","PDZ domain binding",1,26,49,1.70408163265306,0.449558472431817,1,"MF"
"GO:0035257","nuclear hormone receptor binding",1,26,49,1.70408163265306,0.449558472431817,1,"MF"
"GO:0045596","negative regulation of cell differentiation",3,109,49,1.21943456281595,0.450219688545765,1,"BP"
"GO:0000187","activation of MAPK activity",1,27,49,1.64096749811036,0.462132661173467,1,"BP"
"GO:0006417","regulation of translation",1,27,49,1.64096749811036,0.462132661173467,1,"BP"
"GO:0006720","isoprenoid metabolic process",1,27,49,1.64096749811036,0.462132661173467,1,"BP"
"GO:0006821","chloride transport",1,27,49,1.64096749811036,0.462132661173467,1,"BP"
"GO:0009952","anterior/posterior pattern specification",1,27,49,1.64096749811036,0.462132661173467,1,"BP"
"GO:0021761","limbic system development",1,27,49,1.64096749811036,0.462132661173467,1,"BP"
"GO:0030307","positive regulation of cell growth",1,27,49,1.64096749811036,0.462132661173467,1,"BP"
"GO:0031032","actomyosin structure organization",1,27,49,1.64096749811036,0.462132661173467,1,"BP"
"GO:0034764","positive regulation of transmembrane transport",1,27,49,1.64096749811036,0.462132661173467,1,"BP"
"GO:0034767","positive regulation of ion transmembrane transport",1,27,49,1.64096749811036,0.462132661173467,1,"BP"
"GO:0046165","alcohol biosynthetic process",1,27,49,1.64096749811036,0.462132661173467,1,"BP"
"GO:0048736","appendage development",1,27,49,1.64096749811036,0.462132661173467,1,"BP"
"GO:0060173","limb development",1,27,49,1.64096749811036,0.462132661173467,1,"BP"
"GO:1903039","positive regulation of leukocyte cell-cell adhesion",1,27,49,1.64096749811036,0.462132661173467,1,"BP"
"GO:0019902","phosphatase binding",1,27,49,1.64096749811036,0.462132661173467,1,"MF"
"GO:0032403","protein complex binding",4,154,49,1.15080837529817,0.462947851229667,1,"MF"
"GO:0006461","protein complex assembly",5,199,49,1.11321915700954,0.47164711628358,1,"BP"
"GO:0070271","protein complex biogenesis",5,199,49,1.11321915700954,0.47164711628358,1,"BP"
"GO:0010638","positive regulation of organelle organization",2,70,49,1.26588921282799,0.473721286102882,1,"BP"
"GO:0006023","aminoglycan biosynthetic process",1,28,49,1.58236151603499,0.474425338226872,1,"BP"
"GO:0006024","glycosaminoglycan biosynthetic process",1,28,49,1.58236151603499,0.474425338226872,1,"BP"
"GO:0031647","regulation of protein stability",1,28,49,1.58236151603499,0.474425338226872,1,"BP"
"GO:0032872","regulation of stress-activated MAPK cascade",1,28,49,1.58236151603499,0.474425338226872,1,"BP"
"GO:0042698","ovulation cycle",1,28,49,1.58236151603499,0.474425338226872,1,"BP"
"GO:0043122","regulation of I-kappaB kinase/NF-kappaB signaling",1,28,49,1.58236151603499,0.474425338226872,1,"BP"
"GO:0043266","regulation of potassium ion transport",1,28,49,1.58236151603499,0.474425338226872,1,"BP"
"GO:0048705","skeletal system morphogenesis",1,28,49,1.58236151603499,0.474425338226872,1,"BP"
"GO:0055002","striated muscle cell development",1,28,49,1.58236151603499,0.474425338226872,1,"BP"
"GO:0071216","cellular response to biotic stimulus",1,28,49,1.58236151603499,0.474425338226872,1,"BP"
"GO:0071356","cellular response to tumor necrosis factor",1,28,49,1.58236151603499,0.474425338226872,1,"BP"
"GO:1901136","carbohydrate derivative catabolic process",1,28,49,1.58236151603499,0.474425338226872,1,"BP"
"GO:0016747","transferase activity, transferring acyl groups other than amino-acyl groups",1,28,49,1.58236151603499,0.474425338226872,1,"MF"
"GO:0019199","transmembrane receptor protein kinase activity",1,28,49,1.58236151603499,0.474425338226872,1,"MF"
"GO:0007600","sensory perception",3,114,49,1.16595059076262,0.480216402001027,1,"BP"
"GO:1902532","negative regulation of intracellular signal transduction",2,71,49,1.2480597872952,0.481242827737479,1,"BP"
"GO:0006766","vitamin metabolic process",1,29,49,1.52779732582688,0.486442677670122,1,"BP"
"GO:0007249","I-kappaB kinase/NF-kappaB signaling",1,29,49,1.52779732582688,0.486442677670122,1,"BP"
"GO:0010466","negative regulation of peptidase activity",1,29,49,1.52779732582688,0.486442677670122,1,"BP"
"GO:0010675","regulation of cellular carbohydrate metabolic process",1,29,49,1.52779732582688,0.486442677670122,1,"BP"
"GO:0033044","regulation of chromosome organization",1,29,49,1.52779732582688,0.486442677670122,1,"BP"
"GO:0055001","muscle cell development",1,29,49,1.52779732582688,0.486442677670122,1,"BP"
"GO:0070302","regulation of stress-activated protein kinase signaling cascade",1,29,49,1.52779732582688,0.486442677670122,1,"BP"
"GO:0071248","cellular response to metal ion",1,29,49,1.52779732582688,0.486442677670122,1,"BP"
"GO:0098661","inorganic anion transmembrane transport",1,29,49,1.52779732582688,0.486442677670122,1,"BP"
"GO:0000287","magnesium ion binding",1,29,49,1.52779732582688,0.486442677670122,1,"MF"
"GO:0015103","inorganic anion transmembrane transporter activity",1,29,49,1.52779732582688,0.486442677670122,1,"MF"
"GO:0030674","protein binding, bridging",1,29,49,1.52779732582688,0.486442677670122,1,"MF"
"GO:0051427","hormone receptor binding",1,29,49,1.52779732582688,0.486442677670122,1,"MF"
"GO:0070925","organelle assembly",2,72,49,1.23072562358277,0.488701075855056,1,"BP"
"GO:0000422","mitophagy",1,30,49,1.47687074829932,0.498190720991393,1,"BP"
"GO:0002573","myeloid leukocyte differentiation",1,30,49,1.47687074829932,0.498190720991393,1,"BP"
"GO:0007059","chromosome segregation",1,30,49,1.47687074829932,0.498190720991393,1,"BP"
"GO:0030324","lung development",1,30,49,1.47687074829932,0.498190720991393,1,"BP"
"GO:0045981","positive regulation of nucleotide metabolic process",1,30,49,1.47687074829932,0.498190720991393,1,"BP"
"GO:0050905","neuromuscular process",1,30,49,1.47687074829932,0.498190720991393,1,"BP"
"GO:0061726","mitochondrion disassembly",1,30,49,1.47687074829932,0.498190720991393,1,"BP"
"GO:1900544","positive regulation of purine nucleotide metabolic process",1,30,49,1.47687074829932,0.498190720991393,1,"BP"
"GO:0031344","regulation of cell projection organization",3,118,49,1.12642684192321,0.503694964434786,1,"BP"
"GO:0022409","positive regulation of cell-cell adhesion",1,31,49,1.4292297564187,0.509675379875757,1,"BP"
"GO:0030323","respiratory tube development",1,31,49,1.4292297564187,0.509675379875757,1,"BP"
"GO:0071229","cellular response to acid chemical",1,31,49,1.4292297564187,0.509675379875757,1,"BP"
"GO:0071241","cellular response to inorganic substance",1,31,49,1.4292297564187,0.509675379875757,1,"BP"
"GO:1901987","regulation of cell cycle phase transition",1,31,49,1.4292297564187,0.509675379875757,1,"BP"
"GO:1903008","organelle disassembly",1,31,49,1.4292297564187,0.509675379875757,1,"BP"
"GO:0008022","protein C-terminus binding",1,31,49,1.4292297564187,0.509675379875757,1,"MF"
"GO:0060090","binding, bridging",1,31,49,1.4292297564187,0.509675379875757,1,"MF"
"GO:0007276","gamete generation",2,75,49,1.18149659863946,0.510686283279927,1,"BP"
"GO:0031329","regulation of cellular catabolic process",2,76,49,1.16595059076262,0.51788194845692,1,"BP"
"GO:0006109","regulation of carbohydrate metabolic process",1,32,49,1.38456632653061,0.520902438934676,1,"BP"
"GO:0009266","response to temperature stimulus",1,32,49,1.38456632653061,0.520902438934676,1,"BP"
"GO:0015698","inorganic anion transport",1,32,49,1.38456632653061,0.520902438934676,1,"BP"
"GO:0034248","regulation of cellular amide metabolic process",1,32,49,1.38456632653061,0.520902438934676,1,"BP"
"GO:0044843","cell cycle G1/S phase transition",1,32,49,1.38456632653061,0.520902438934676,1,"BP"
"GO:0048639","positive regulation of developmental growth",1,32,49,1.38456632653061,0.520902438934676,1,"BP"
"GO:0008201","heparin binding",1,32,49,1.38456632653061,0.520902438934676,1,"MF"
"GO:0034762","regulation of transmembrane transport",3,121,49,1.09849890369371,0.520967345679392,1,"BP"
"GO:0034765","regulation of ion transmembrane transport",3,121,49,1.09849890369371,0.520967345679392,1,"BP"
"GO:0044712","single-organism catabolic process",4,166,49,1.06761740840915,0.523345052367848,1,"BP"
"GO:0006974","cellular response to DNA damage stimulus",2,77,49,1.15080837529817,0.525009973236354,1,"BP"
"GO:0046982","protein heterodimerization activity",2,77,49,1.15080837529817,0.525009973236354,1,"MF"
"GO:0006909","phagocytosis",1,33,49,1.3426097711812,0.53187755837937,1,"BP"
"GO:0032846","positive regulation of homeostatic process",1,33,49,1.3426097711812,0.53187755837937,1,"BP"
"GO:0042445","hormone metabolic process",1,33,49,1.3426097711812,0.53187755837937,1,"BP"
"GO:0051251","positive regulation of lymphocyte activation",1,33,49,1.3426097711812,0.53187755837937,1,"BP"
"GO:0005262","calcium channel activity",1,33,49,1.3426097711812,0.53187755837937,1,"MF"
"GO:0080135","regulation of cellular response to stress",2,78,49,1.13605442176871,0.53206969360099,1,"BP"
"GO:0097305","response to alcohol",2,79,49,1.12167398605012,0.539060508088065,1,"BP"
"GO:0002250","adaptive immune response",1,34,49,1.3031212484994,0.542606276639151,1,"BP"
"GO:0006937","regulation of muscle contraction",1,34,49,1.3031212484994,0.542606276639151,1,"BP"
"GO:0016054","organic acid catabolic process",1,34,49,1.3031212484994,0.542606276639151,1,"BP"
"GO:0034599","cellular response to oxidative stress",1,34,49,1.3031212484994,0.542606276639151,1,"BP"
"GO:0042180","cellular ketone metabolic process",1,34,49,1.3031212484994,0.542606276639151,1,"BP"
"GO:0046395","carboxylic acid catabolic process",1,34,49,1.3031212484994,0.542606276639151,1,"BP"
"GO:0051091","positive regulation of sequence-specific DNA binding transcription factor activity",1,34,49,1.3031212484994,0.542606276639151,1,"BP"
"GO:0070374","positive regulation of ERK1 and ERK2 cascade",1,34,49,1.3031212484994,0.542606276639151,1,"BP"
"GO:0050662","coenzyme binding",1,34,49,1.3031212484994,0.542606276639151,1,"MF"
"GO:0043269","regulation of ion transport",4,171,49,1.03640052512233,0.547633982412983,1,"BP"
"GO:0022603","regulation of anatomical structure morphogenesis",4,172,49,1.03037494067394,0.552420761779573,1,"BP"
"GO:0002696","positive regulation of leukocyte activation",1,35,49,1.26588921282799,0.553094012925853,1,"BP"
"GO:0016051","carbohydrate biosynthetic process",1,35,49,1.26588921282799,0.553094012925853,1,"BP"
"GO:0016071","mRNA metabolic process",1,35,49,1.26588921282799,0.553094012925853,1,"BP"
"GO:0050867","positive regulation of cell activation",1,35,49,1.26588921282799,0.553094012925853,1,"BP"
"GO:0051216","cartilage development",1,35,49,1.26588921282799,0.553094012925853,1,"BP"
"GO:0060541","respiratory system development",1,35,49,1.26588921282799,0.553094012925853,1,"BP"
"GO:0004713","protein tyrosine kinase activity",1,35,49,1.26588921282799,0.553094012925853,1,"MF"
