"ID","Title","Overlapping genes","GO group size","n","E","P.Value","adj.P.Val","ontology"
"GO:0045666","positive regulation of neuron differentiation",4,79,67,1.64065747213301,0.224984782966054,1,"BP"
"GO:0050708","regulation of protein secretion",4,79,67,1.64065747213301,0.224984782966054,1,"BP"
"GO:0097305","response to alcohol",4,79,67,1.64065747213301,0.224984782966054,1,"BP"
"GO:0050796","regulation of insulin secretion",3,54,67,1.80016583747927,0.231315825509319,1,"BP"
"GO:0090596","sensory organ morphogenesis",3,54,67,1.80016583747927,0.231315825509319,1,"BP"
"GO:0015849","organic acid transport",4,80,67,1.62014925373134,0.231683884653463,1,"BP"
"GO:0046942","carboxylic acid transport",4,80,67,1.62014925373134,0.231683884653463,1,"BP"
"GO:0000975","regulatory region DNA binding",5,107,67,1.51415818105733,0.232303187291261,1,"MF"
"GO:0001067","regulatory region nucleic acid binding",5,107,67,1.51415818105733,0.232303187291261,1,"MF"
"GO:0044212","transcription regulatory region DNA binding",5,107,67,1.51415818105733,0.232303187291261,1,"MF"
"GO:0007613","memory",2,30,67,2.16019900497512,0.23624421707398,1,"BP"
"GO:0009410","response to xenobiotic stimulus",2,30,67,2.16019900497512,0.23624421707398,1,"BP"
"GO:0009583","detection of light stimulus",2,30,67,2.16019900497512,0.23624421707398,1,"BP"
"GO:0010771","negative regulation of cell morphogenesis involved in differentiation",2,30,67,2.16019900497512,0.23624421707398,1,"BP"
"GO:0060359","response to ammonium ion",2,30,67,2.16019900497512,0.23624421707398,1,"BP"
"GO:0060402","calcium ion transport into cytosol",2,30,67,2.16019900497512,0.23624421707398,1,"BP"
"GO:0071466","cellular response to xenobiotic stimulus",2,30,67,2.16019900497512,0.23624421707398,1,"BP"
"GO:0000149","SNARE binding",2,30,67,2.16019900497512,0.23624421707398,1,"MF"
"GO:0005088","Ras guanyl-nucleotide exchange factor activity",2,30,67,2.16019900497512,0.23624421707398,1,"MF"
"GO:0009100","glycoprotein metabolic process",4,81,67,1.60014741109268,0.238434288410847,1,"BP"
"GO:0006814","sodium ion transport",3,55,67,1.7674355495251,0.239631094009997,1,"BP"
"GO:0019932","second-messenger-mediated signaling",3,55,67,1.7674355495251,0.239631094009997,1,"BP"
"GO:0045596","negative regulation of cell differentiation",5,109,67,1.48637546213885,0.243968079519685,1,"BP"
"GO:0071396","cellular response to lipid",5,109,67,1.48637546213885,0.243968079519685,1,"BP"
"GO:0046983","protein dimerization activity",8,194,67,1.33620557008771,0.24500802512963,1,"MF"
"GO:0003143","embryonic heart tube morphogenesis",1,9,67,3.60033167495854,0.246222324534333,1,"BP"
"GO:0006111","regulation of gluconeogenesis",1,9,67,3.60033167495854,0.246222324534333,1,"BP"
"GO:0007492","endoderm development",1,9,67,3.60033167495854,0.246222324534333,1,"BP"
"GO:0007585","respiratory gaseous exchange",1,9,67,3.60033167495854,0.246222324534333,1,"BP"
"GO:0008211","glucocorticoid metabolic process",1,9,67,3.60033167495854,0.246222324534333,1,"BP"
"GO:0009118","regulation of nucleoside metabolic process",1,9,67,3.60033167495854,0.246222324534333,1,"BP"
"GO:0010524","positive regulation of calcium ion transport into cytosol",1,9,67,3.60033167495854,0.246222324534333,1,"BP"
"GO:0014855","striated muscle cell proliferation",1,9,67,3.60033167495854,0.246222324534333,1,"BP"
"GO:0019098","reproductive behavior",1,9,67,3.60033167495854,0.246222324534333,1,"BP"
"GO:0021575","hindbrain morphogenesis",1,9,67,3.60033167495854,0.246222324534333,1,"BP"
"GO:0030216","keratinocyte differentiation",1,9,67,3.60033167495854,0.246222324534333,1,"BP"
"GO:0031649","heat generation",1,9,67,3.60033167495854,0.246222324534333,1,"BP"
"GO:0032309","icosanoid secretion",1,9,67,3.60033167495854,0.246222324534333,1,"BP"
"GO:0032330","regulation of chondrocyte differentiation",1,9,67,3.60033167495854,0.246222324534333,1,"BP"
"GO:0032642","regulation of chemokine production",1,9,67,3.60033167495854,0.246222324534333,1,"BP"
"GO:0032722","positive regulation of chemokine production",1,9,67,3.60033167495854,0.246222324534333,1,"BP"
"GO:0034394","protein localization to cell surface",1,9,67,3.60033167495854,0.246222324534333,1,"BP"
"GO:0038123","toll-like receptor TLR1:TLR2 signaling pathway",1,9,67,3.60033167495854,0.246222324534333,1,"BP"
"GO:0038124","toll-like receptor TLR6:TLR2 signaling pathway",1,9,67,3.60033167495854,0.246222324534333,1,"BP"
"GO:0042312","regulation of vasodilation",1,9,67,3.60033167495854,0.246222324534333,1,"BP"
"GO:0042446","hormone biosynthetic process",1,9,67,3.60033167495854,0.246222324534333,1,"BP"
"GO:0043392","negative regulation of DNA binding",1,9,67,3.60033167495854,0.246222324534333,1,"BP"
"GO:0043666","regulation of phosphoprotein phosphatase activity",1,9,67,3.60033167495854,0.246222324534333,1,"BP"
"GO:0044705","multi-organism reproductive behavior",1,9,67,3.60033167495854,0.246222324534333,1,"BP"
"GO:0045907","positive regulation of vasoconstriction",1,9,67,3.60033167495854,0.246222324534333,1,"BP"
"GO:0048843","negative regulation of axon extension involved in axon guidance",1,9,67,3.60033167495854,0.246222324534333,1,"BP"
"GO:0055078","sodium ion homeostasis",1,9,67,3.60033167495854,0.246222324534333,1,"BP"
"GO:0060292","long term synaptic depression",1,9,67,3.60033167495854,0.246222324534333,1,"BP"
"GO:0060571","morphogenesis of an epithelial fold",1,9,67,3.60033167495854,0.246222324534333,1,"BP"
"GO:0060986","endocrine hormone secretion",1,9,67,3.60033167495854,0.246222324534333,1,"BP"
"GO:0061035","regulation of cartilage development",1,9,67,3.60033167495854,0.246222324534333,1,"BP"
"GO:0071391","cellular response to estrogen stimulus",1,9,67,3.60033167495854,0.246222324534333,1,"BP"
"GO:0071398","cellular response to fatty acid",1,9,67,3.60033167495854,0.246222324534333,1,"BP"
"GO:0071715","icosanoid transport",1,9,67,3.60033167495854,0.246222324534333,1,"BP"
"GO:1901571","fatty acid derivative transport",1,9,67,3.60033167495854,0.246222324534333,1,"BP"
"GO:1903578","regulation of ATP metabolic process",1,9,67,3.60033167495854,0.246222324534333,1,"BP"
"GO:0019212","phosphatase inhibitor activity",1,9,67,3.60033167495854,0.246222324534333,1,"MF"
"GO:0022839","ion gated channel activity",1,9,67,3.60033167495854,0.246222324534333,1,"MF"
"GO:0030145","manganese ion binding",1,9,67,3.60033167495854,0.246222324534333,1,"MF"
"GO:0007416","synapse assembly",2,31,67,2.09051516610496,0.247828943341287,1,"BP"
"GO:0007565","female pregnancy",2,31,67,2.09051516610496,0.247828943341287,1,"BP"
"GO:1901987","regulation of cell cycle phase transition",2,31,67,2.09051516610496,0.247828943341287,1,"BP"
"GO:0007009","plasma membrane organization",3,56,67,1.73587420042644,0.247999154100115,1,"BP"
"GO:0050808","synapse organization",3,56,67,1.73587420042644,0.247999154100115,1,"BP"
"GO:0071363","cellular response to growth factor stimulus",7,166,67,1.36639093688186,0.248283337525996,1,"BP"
"GO:0009314","response to radiation",4,84,67,1.54299928926795,0.258963592469029,1,"BP"
"GO:0030900","forebrain development",4,84,67,1.54299928926795,0.258963592469029,1,"BP"
"GO:0042886","amide transport",4,84,67,1.54299928926795,0.258963592469029,1,"BP"
"GO:0014031","mesenchymal cell development",2,32,67,2.02518656716418,0.259436225539799,1,"BP"
"GO:0032845","negative regulation of homeostatic process",2,32,67,2.02518656716418,0.259436225539799,1,"BP"
"GO:0048592","eye morphogenesis",2,32,67,2.02518656716418,0.259436225539799,1,"BP"
"GO:0048864","stem cell development",2,32,67,2.02518656716418,0.259436225539799,1,"BP"
"GO:0070848","response to growth factor",7,170,67,1.3342405618964,0.267714870126373,1,"BP"
"GO:0001541","ovarian follicle development",1,10,67,3.24029850746269,0.269581762210651,1,"BP"
"GO:0001754","eye photoreceptor cell differentiation",1,10,67,3.24029850746269,0.269581762210651,1,"BP"
"GO:0001964","startle response",1,10,67,3.24029850746269,0.269581762210651,1,"BP"
"GO:0002755","MyD88-dependent toll-like receptor signaling pathway",1,10,67,3.24029850746269,0.269581762210651,1,"BP"
"GO:0003254","regulation of membrane depolarization",1,10,67,3.24029850746269,0.269581762210651,1,"BP"
"GO:0007194","negative regulation of adenylate cyclase activity",1,10,67,3.24029850746269,0.269581762210651,1,"BP"
"GO:0007405","neuroblast proliferation",1,10,67,3.24029850746269,0.269581762210651,1,"BP"
"GO:0008630","intrinsic apoptotic signaling pathway in response to DNA damage",1,10,67,3.24029850746269,0.269581762210651,1,"BP"
"GO:0014061","regulation of norepinephrine secretion",1,10,67,3.24029850746269,0.269581762210651,1,"BP"
"GO:0015909","long-chain fatty acid transport",1,10,67,3.24029850746269,0.269581762210651,1,"BP"
"GO:0030574","collagen catabolic process",1,10,67,3.24029850746269,0.269581762210651,1,"BP"
"GO:0030858","positive regulation of epithelial cell differentiation",1,10,67,3.24029850746269,0.269581762210651,1,"BP"
"GO:0031280","negative regulation of cyclase activity",1,10,67,3.24029850746269,0.269581762210651,1,"BP"
"GO:0032024","positive regulation of insulin secretion",1,10,67,3.24029850746269,0.269581762210651,1,"BP"
"GO:0032602","chemokine production",1,10,67,3.24029850746269,0.269581762210651,1,"BP"
"GO:0033138","positive regulation of peptidyl-serine phosphorylation",1,10,67,3.24029850746269,0.269581762210651,1,"BP"
"GO:0044243","multicellular organism catabolic process",1,10,67,3.24029850746269,0.269581762210651,1,"BP"
"GO:0045599","negative regulation of fat cell differentiation",1,10,67,3.24029850746269,0.269581762210651,1,"BP"
"GO:0046164","alcohol catabolic process",1,10,67,3.24029850746269,0.269581762210651,1,"BP"
"GO:0046530","photoreceptor cell differentiation",1,10,67,3.24029850746269,0.269581762210651,1,"BP"
"GO:0048243","norepinephrine secretion",1,10,67,3.24029850746269,0.269581762210651,1,"BP"
"GO:0048663","neuron fate commitment",1,10,67,3.24029850746269,0.269581762210651,1,"BP"
"GO:0051350","negative regulation of lyase activity",1,10,67,3.24029850746269,0.269581762210651,1,"BP"
"GO:0051926","negative regulation of calcium ion transport",1,10,67,3.24029850746269,0.269581762210651,1,"BP"
"GO:0055024","regulation of cardiac muscle tissue development",1,10,67,3.24029850746269,0.269581762210651,1,"BP"
"GO:0060042","retina morphogenesis in camera-type eye",1,10,67,3.24029850746269,0.269581762210651,1,"BP"
"GO:0060119","inner ear receptor cell development",1,10,67,3.24029850746269,0.269581762210651,1,"BP"
"GO:0060349","bone morphogenesis",1,10,67,3.24029850746269,0.269581762210651,1,"BP"
"GO:0061383","trabecula morphogenesis",1,10,67,3.24029850746269,0.269581762210651,1,"BP"
"GO:1902668","negative regulation of axon guidance",1,10,67,3.24029850746269,0.269581762210651,1,"BP"
"GO:1903859","regulation of dendrite extension",1,10,67,3.24029850746269,0.269581762210651,1,"BP"
"GO:1903861","positive regulation of dendrite extension",1,10,67,3.24029850746269,0.269581762210651,1,"BP"
"GO:0008374","O-acyltransferase activity",1,10,67,3.24029850746269,0.269581762210651,1,"MF"
"GO:0008375","acetylglucosaminyltransferase activity",1,10,67,3.24029850746269,0.269581762210651,1,"MF"
"GO:0015485","cholesterol binding",1,10,67,3.24029850746269,0.269581762210651,1,"MF"
"GO:0033293","monocarboxylic acid binding",1,10,67,3.24029850746269,0.269581762210651,1,"MF"
"GO:0045499","chemorepellent activity",1,10,67,3.24029850746269,0.269581762210651,1,"MF"
"GO:0048306","calcium-dependent protein binding",1,10,67,3.24029850746269,0.269581762210651,1,"MF"
"GO:0007219","Notch signaling pathway",2,33,67,1.96381727725011,0.271053835591991,1,"BP"
"GO:0072089","stem cell proliferation",2,33,67,1.96381727725011,0.271053835591991,1,"BP"
"GO:0050769","positive regulation of neurogenesis",4,86,67,1.50711558486637,0.272852087321889,1,"BP"
"GO:0010721","negative regulation of cell development",3,59,67,1.64760941057425,0.273366025937114,1,"BP"
"GO:0044772","mitotic cell cycle phase transition",3,59,67,1.64760941057425,0.273366025937114,1,"BP"
"GO:0050803","regulation of synapse structure or activity",3,59,67,1.64760941057425,0.273366025937114,1,"BP"
"GO:0016032","viral process",4,87,67,1.48979241722422,0.279848291224488,1,"BP"
"GO:0042692","muscle cell differentiation",3,60,67,1.62014925373134,0.281891744897511,1,"BP"
"GO:0050795","regulation of behavior",3,60,67,1.62014925373134,0.281891744897511,1,"BP"
"GO:0008361","regulation of cell size",2,34,67,1.90605794556629,0.282670256985532,1,"BP"
"GO:0022412","cellular process involved in reproduction in multicellular organism",2,34,67,1.90605794556629,0.282670256985532,1,"BP"
"GO:0034599","cellular response to oxidative stress",2,34,67,1.90605794556629,0.282670256985532,1,"BP"
"GO:0070374","positive regulation of ERK1 and ERK2 cascade",2,34,67,1.90605794556629,0.282670256985532,1,"BP"
"GO:0045944","positive regulation of transcription from RNA polymerase II promoter",6,145,67,1.3408131755018,0.28791606066349,1,"BP"
"GO:0030073","insulin secretion",3,61,67,1.59358942989968,0.290444063644272,1,"BP"
"GO:0042578","phosphoric ester hydrolase activity",3,61,67,1.59358942989968,0.290444063644272,1,"MF"
"GO:0002756","MyD88-independent toll-like receptor signaling pathway",1,11,67,2.94572591587517,0.292227769583111,1,"BP"
"GO:0006488","dolichol-linked oligosaccharide biosynthetic process",1,11,67,2.94572591587517,0.292227769583111,1,"BP"
"GO:0006490","oligosaccharide-lipid intermediate biosynthetic process",1,11,67,2.94572591587517,0.292227769583111,1,"BP"
"GO:0006984","ER-nucleus signaling pathway",1,11,67,2.94572591587517,0.292227769583111,1,"BP"
"GO:0014072","response to isoquinoline alkaloid",1,11,67,2.94572591587517,0.292227769583111,1,"BP"
"GO:0015874","norepinephrine transport",1,11,67,2.94572591587517,0.292227769583111,1,"BP"
"GO:0019674","NAD metabolic process",1,11,67,2.94572591587517,0.292227769583111,1,"BP"
"GO:0030517","negative regulation of axon extension",1,11,67,2.94572591587517,0.292227769583111,1,"BP"
"GO:0031952","regulation of protein autophosphorylation",1,11,67,2.94572591587517,0.292227769583111,1,"BP"
"GO:0032675","regulation of interleukin-6 production",1,11,67,2.94572591587517,0.292227769583111,1,"BP"
"GO:0032890","regulation of organic acid transport",1,11,67,2.94572591587517,0.292227769583111,1,"BP"
"GO:0034134","toll-like receptor 2 signaling pathway",1,11,67,2.94572591587517,0.292227769583111,1,"BP"
"GO:0034644","cellular response to UV",1,11,67,2.94572591587517,0.292227769583111,1,"BP"
"GO:0035666","TRIF-dependent toll-like receptor signaling pathway",1,11,67,2.94572591587517,0.292227769583111,1,"BP"
"GO:0042755","eating behavior",1,11,67,2.94572591587517,0.292227769583111,1,"BP"
"GO:0043278","response to morphine",1,11,67,2.94572591587517,0.292227769583111,1,"BP"
"GO:0044058","regulation of digestive system process",1,11,67,2.94572591587517,0.292227769583111,1,"BP"
"GO:0044275","cellular carbohydrate catabolic process",1,11,67,2.94572591587517,0.292227769583111,1,"BP"
"GO:0045777","positive regulation of blood pressure",1,11,67,2.94572591587517,0.292227769583111,1,"BP"
"GO:0046324","regulation of glucose import",1,11,67,2.94572591587517,0.292227769583111,1,"BP"
"GO:0046620","regulation of organ growth",1,11,67,2.94572591587517,0.292227769583111,1,"BP"
"GO:0050810","regulation of steroid biosynthetic process",1,11,67,2.94572591587517,0.292227769583111,1,"BP"
"GO:0051149","positive regulation of muscle cell differentiation",1,11,67,2.94572591587517,0.292227769583111,1,"BP"
"GO:0051965","positive regulation of synapse assembly",1,11,67,2.94572591587517,0.292227769583111,1,"BP"
"GO:0055017","cardiac muscle tissue growth",1,11,67,2.94572591587517,0.292227769583111,1,"BP"
"GO:0060419","heart growth",1,11,67,2.94572591587517,0.292227769583111,1,"BP"
"GO:0070296","sarcoplasmic reticulum calcium ion transport",1,11,67,2.94572591587517,0.292227769583111,1,"BP"
"GO:0097484","dendrite extension",1,11,67,2.94572591587517,0.292227769583111,1,"BP"
"GO:1902930","regulation of alcohol biosynthetic process",1,11,67,2.94572591587517,0.292227769583111,1,"BP"
"GO:1903307","positive regulation of regulated secretory pathway",1,11,67,2.94572591587517,0.292227769583111,1,"BP"
"GO:1904019","epithelial cell apoptotic process",1,11,67,2.94572591587517,0.292227769583111,1,"BP"
"GO:0005201","extracellular matrix structural constituent",1,11,67,2.94572591587517,0.292227769583111,1,"MF"
"GO:0019888","protein phosphatase regulator activity",1,11,67,2.94572591587517,0.292227769583111,1,"MF"
"GO:0032934","sterol binding",1,11,67,2.94572591587517,0.292227769583111,1,"MF"
"GO:0051087","chaperone binding",1,11,67,2.94572591587517,0.292227769583111,1,"MF"
"GO:0033993","response to lipid",7,175,67,1.29611940298507,0.292603548299235,1,"BP"
"GO:0044764","multi-organism cellular process",4,89,67,1.45631393593829,0.293930306132906,1,"BP"
"GO:0016051","carbohydrate biosynthetic process",2,35,67,1.85159914712154,0.294274653609688,1,"BP"
"GO:0032355","response to estradiol",2,35,67,1.85159914712154,0.294274653609688,1,"BP"
"GO:0048762","mesenchymal cell differentiation",2,35,67,1.85159914712154,0.294274653609688,1,"BP"
"GO:0097164","ammonium ion metabolic process",2,35,67,1.85159914712154,0.294274653609688,1,"BP"
"GO:0043687","post-translational protein modification",3,62,67,1.56788637457872,0.299018091224867,1,"BP"
"GO:0003006","developmental process involved in reproduction",4,90,67,1.44013266998342,0.301010481568302,1,"BP"
"GO:0010608","posttranscriptional regulation of gene expression",2,36,67,1.80016583747927,0.305856839791969,1,"BP"
"GO:0051403","stress-activated MAPK cascade",2,36,67,1.80016583747927,0.305856839791969,1,"BP"
"GO:0019216","regulation of lipid metabolic process",3,63,67,1.54299928926795,0.30760905816768,1,"BP"
"GO:0044770","cell cycle phase transition",3,63,67,1.54299928926795,0.30760905816768,1,"BP"
"GO:0044403","symbiosis, encompassing mutualism through parasitism",4,91,67,1.42430703624733,0.308113065221035,1,"BP"
"GO:0044419","interspecies interaction between organisms",4,91,67,1.42430703624733,0.308113065221035,1,"BP"
"GO:0048545","response to steroid hormone",5,120,67,1.35012437810945,0.310605059678251,1,"BP"
"GO:0001892","embryonic placenta development",1,12,67,2.70024875621891,0.31418181561919,1,"BP"
"GO:0002673","regulation of acute inflammatory response",1,12,67,2.70024875621891,0.31418181561919,1,"BP"
"GO:0006672","ceramide metabolic process",1,12,67,2.70024875621891,0.31418181561919,1,"BP"
"GO:0006970","response to osmotic stress",1,12,67,2.70024875621891,0.31418181561919,1,"BP"
"GO:0007006","mitochondrial membrane organization",1,12,67,2.70024875621891,0.31418181561919,1,"BP"
"GO:0008593","regulation of Notch signaling pathway",1,12,67,2.70024875621891,0.31418181561919,1,"BP"
"GO:0009247","glycolipid biosynthetic process",1,12,67,2.70024875621891,0.31418181561919,1,"BP"
"GO:0010765","positive regulation of sodium ion transport",1,12,67,2.70024875621891,0.31418181561919,1,"BP"
"GO:0014888","striated muscle adaptation",1,12,67,2.70024875621891,0.31418181561919,1,"BP"
"GO:0032635","interleukin-6 production",1,12,67,2.70024875621891,0.31418181561919,1,"BP"
"GO:0035050","embryonic heart tube development",1,12,67,2.70024875621891,0.31418181561919,1,"BP"
"GO:0043268","positive regulation of potassium ion transport",1,12,67,2.70024875621891,0.31418181561919,1,"BP"
"GO:0048841","regulation of axon extension involved in axon guidance",1,12,67,2.70024875621891,0.31418181561919,1,"BP"
"GO:0050715","positive regulation of cytokine secretion",1,12,67,2.70024875621891,0.31418181561919,1,"BP"
"GO:0071312","cellular response to alkaloid",1,12,67,2.70024875621891,0.31418181561919,1,"BP"
"GO:1901016","regulation of potassium ion transmembrane transporter activity",1,12,67,2.70024875621891,0.31418181561919,1,"BP"
"GO:1902600","hydrogen ion transmembrane transport",1,12,67,2.70024875621891,0.31418181561919,1,"BP"
"GO:0001618","virus receptor activity",1,12,67,2.70024875621891,0.31418181561919,1,"MF"
"GO:0005248","voltage-gated sodium channel activity",1,12,67,2.70024875621891,0.31418181561919,1,"MF"
"GO:0005506","iron ion binding",1,12,67,2.70024875621891,0.31418181561919,1,"MF"
"GO:0017080","sodium channel regulator activity",1,12,67,2.70024875621891,0.31418181561919,1,"MF"
"GO:0017137","Rab GTPase binding",1,12,67,2.70024875621891,0.31418181561919,1,"MF"
"GO:0006869","lipid transport",3,64,67,1.51888992537313,0.316212318154304,1,"BP"
"GO:0010769","regulation of cell morphogenesis involved in differentiation",3,64,67,1.51888992537313,0.316212318154304,1,"BP"
"GO:0007156","homophilic cell adhesion via plasma membrane adhesion molecules",2,37,67,1.75151270673659,0.317407251492251,1,"BP"
"GO:0050770","regulation of axonogenesis",2,37,67,1.75151270673659,0.317407251492251,1,"BP"
"GO:0050954","sensory perception of mechanical stimulus",2,37,67,1.75151270673659,0.317407251492251,1,"BP"
"GO:0051384","response to glucocorticoid",2,37,67,1.75151270673659,0.317407251492251,1,"BP"
"GO:0051607","defense response to virus",2,37,67,1.75151270673659,0.317407251492251,1,"BP"
"GO:0051656","establishment of organelle localization",3,65,67,1.4955223880597,0.32482334935423,1,"BP"
"GO:0015718","monocarboxylic acid transport",2,38,67,1.70542026708562,0.328916918613094,1,"BP"
"GO:0008289","lipid binding",5,123,67,1.31719451522873,0.329299630324167,1,"MF"
"GO:0010876","lipid localization",3,66,67,1.47286295793758,0.333437755443906,1,"BP"
"GO:0001837","epithelial to mesenchymal transition",1,13,67,2.49253731343284,0.335464732874176,1,"BP"
"GO:0002066","columnar/cuboidal epithelial cell development",1,13,67,2.49253731343284,0.335464732874176,1,"BP"
"GO:0006775","fat-soluble vitamin metabolic process",1,13,67,2.49253731343284,0.335464732874176,1,"BP"
"GO:0006904","vesicle docking involved in exocytosis",1,13,67,2.49253731343284,0.335464732874176,1,"BP"
"GO:0007606","sensory perception of chemical stimulus",1,13,67,2.49253731343284,0.335464732874176,1,"BP"
"GO:0007628","adult walking behavior",1,13,67,2.49253731343284,0.335464732874176,1,"BP"
"GO:0021536","diencephalon development",1,13,67,2.49253731343284,0.335464732874176,1,"BP"
"GO:0021879","forebrain neuron differentiation",1,13,67,2.49253731343284,0.335464732874176,1,"BP"
"GO:0034138","toll-like receptor 3 signaling pathway",1,13,67,2.49253731343284,0.335464732874176,1,"BP"
"GO:0035094","response to nicotine",1,13,67,2.49253731343284,0.335464732874176,1,"BP"
"GO:0042089","cytokine biosynthetic process",1,13,67,2.49253731343284,0.335464732874176,1,"BP"
"GO:0042107","cytokine metabolic process",1,13,67,2.49253731343284,0.335464732874176,1,"BP"
"GO:0042490","mechanoreceptor differentiation",1,13,67,2.49253731343284,0.335464732874176,1,"BP"
"GO:0043551","regulation of phosphatidylinositol 3-kinase activity",1,13,67,2.49253731343284,0.335464732874176,1,"BP"
"GO:0046068","cGMP metabolic process",1,13,67,2.49253731343284,0.335464732874176,1,"BP"
"GO:0046470","phosphatidylcholine metabolic process",1,13,67,2.49253731343284,0.335464732874176,1,"BP"
"GO:0046676","negative regulation of insulin secretion",1,13,67,2.49253731343284,0.335464732874176,1,"BP"
"GO:0051193","regulation of cofactor metabolic process",1,13,67,2.49253731343284,0.335464732874176,1,"BP"
"GO:0051196","regulation of coenzyme metabolic process",1,13,67,2.49253731343284,0.335464732874176,1,"BP"
"GO:0060113","inner ear receptor cell differentiation",1,13,67,2.49253731343284,0.335464732874176,1,"BP"
"GO:0070542","response to fatty acid",1,13,67,2.49253731343284,0.335464732874176,1,"BP"
"GO:0071277","cellular response to calcium ion",1,13,67,2.49253731343284,0.335464732874176,1,"BP"
"GO:0071526","semaphorin-plexin signaling pathway",1,13,67,2.49253731343284,0.335464732874176,1,"BP"
"GO:0090659","walking behavior",1,13,67,2.49253731343284,0.335464732874176,1,"BP"
"GO:1904063","negative regulation of cation transmembrane transport",1,13,67,2.49253731343284,0.335464732874176,1,"BP"
"GO:0001046","core promoter sequence-specific DNA binding",1,13,67,2.49253731343284,0.335464732874176,1,"MF"
"GO:0004702","receptor signaling protein serine/threonine kinase activity",1,13,67,2.49253731343284,0.335464732874176,1,"MF"
"GO:0004896","cytokine receptor activity",1,13,67,2.49253731343284,0.335464732874176,1,"MF"
"GO:0005179","hormone activity",1,13,67,2.49253731343284,0.335464732874176,1,"MF"
"GO:0005544","calcium-dependent phospholipid binding",1,13,67,2.49253731343284,0.335464732874176,1,"MF"
"GO:0019901","protein kinase binding",4,95,67,1.3643362136685,0.336693343729663,1,"MF"
"GO:0001819","positive regulation of cytokine production",2,39,67,1.66169154228856,0.34037743838634,1,"BP"
"GO:0031960","response to corticosteroid",2,39,67,1.66169154228856,0.34037743838634,1,"BP"
"GO:0009416","response to light stimulus",3,67,67,1.45087992871464,0.342051266331049,1,"BP"
"GO:0048511","rhythmic process",3,67,67,1.45087992871464,0.342051266331049,1,"BP"
"GO:0048568","embryonic organ development",3,67,67,1.45087992871464,0.342051266331049,1,"BP"
"GO:0009790","embryo development",6,155,67,1.25430909966298,0.343767471582292,1,"BP"
"GO:0010720","positive regulation of cell development",4,96,67,1.35012437810945,0.343867702338535,1,"BP"
"GO:0048598","embryonic morphogenesis",4,96,67,1.35012437810945,0.343867702338535,1,"BP"
"GO:0019904","protein domain specific binding",5,126,67,1.28583274105662,0.348124897570272,1,"MF"
"GO:0015980","energy derivation by oxidation of organic compounds",3,68,67,1.42954345917471,0.350659738604044,1,"BP"
"GO:0071383","cellular response to steroid hormone stimulus",3,68,67,1.42954345917471,0.350659738604044,1,"BP"
"GO:1904951","positive regulation of establishment of protein localization",3,68,67,1.42954345917471,0.350659738604044,1,"BP"
"GO:0040008","regulation of growth",4,97,67,1.33620557008771,0.351048641392924,1,"BP"
"GO:0043547","positive regulation of GTPase activity",4,97,67,1.33620557008771,0.351048641392924,1,"BP"
"GO:0006732","coenzyme metabolic process",2,40,67,1.62014925373134,0.351780949797428,1,"BP"
"GO:0031098","stress-activated protein kinase signaling cascade",2,40,67,1.62014925373134,0.351780949797428,1,"BP"
"GO:0048015","phosphatidylinositol-mediated signaling",2,40,67,1.62014925373134,0.351780949797428,1,"BP"
"GO:0000077","DNA damage checkpoint",1,14,67,2.31449893390192,0.356096736070391,1,"BP"
"GO:0001662","behavioral fear response",1,14,67,2.31449893390192,0.356096736070391,1,"BP"
"GO:0002209","behavioral defense response",1,14,67,2.31449893390192,0.356096736070391,1,"BP"
"GO:0003279","cardiac septum development",1,14,67,2.31449893390192,0.356096736070391,1,"BP"
"GO:0003407","neural retina development",1,14,67,2.31449893390192,0.356096736070391,1,"BP"
"GO:0019228","neuronal action potential",1,14,67,2.31449893390192,0.356096736070391,1,"BP"
"GO:0019432","triglyceride biosynthetic process",1,14,67,2.31449893390192,0.356096736070391,1,"BP"
"GO:0030004","cellular monovalent inorganic cation homeostasis",1,14,67,2.31449893390192,0.356096736070391,1,"BP"
"GO:0030148","sphingolipid biosynthetic process",1,14,67,2.31449893390192,0.356096736070391,1,"BP"
"GO:0032092","positive regulation of protein binding",1,14,67,2.31449893390192,0.356096736070391,1,"BP"
"GO:0034142","toll-like receptor 4 signaling pathway",1,14,67,2.31449893390192,0.356096736070391,1,"BP"
"GO:0043550","regulation of lipid kinase activity",1,14,67,2.31449893390192,0.356096736070391,1,"BP"
"GO:0045833","negative regulation of lipid metabolic process",1,14,67,2.31449893390192,0.356096736070391,1,"BP"
"GO:0046323","glucose import",1,14,67,2.31449893390192,0.356096736070391,1,"BP"
"GO:0046460","neutral lipid biosynthetic process",1,14,67,2.31449893390192,0.356096736070391,1,"BP"
"GO:0046463","acylglycerol biosynthetic process",1,14,67,2.31449893390192,0.356096736070391,1,"BP"
"GO:0048645","organ formation",1,14,67,2.31449893390192,0.356096736070391,1,"BP"
"GO:0050777","negative regulation of immune response",1,14,67,2.31449893390192,0.356096736070391,1,"BP"
"GO:0050919","negative chemotaxis",1,14,67,2.31449893390192,0.356096736070391,1,"BP"
"GO:0051101","regulation of DNA binding",1,14,67,2.31449893390192,0.356096736070391,1,"BP"
"GO:0051963","regulation of synapse assembly",1,14,67,2.31449893390192,0.356096736070391,1,"BP"
