"ID","Title","Overlapping genes","GO group size","n","E","P.Value","adj.P.Val","ontology"
"GO:0043112","receptor metabolic process",2,25,85,2.04329411764706,0.256104422044697,1,"BP"
"GO:0045732","positive regulation of protein catabolic process",2,25,85,2.04329411764706,0.256104422044697,1,"BP"
"GO:0050870","positive regulation of T cell activation",2,25,85,2.04329411764706,0.256104422044697,1,"BP"
"GO:0051017","actin filament bundle assembly",2,25,85,2.04329411764706,0.256104422044697,1,"BP"
"GO:0061572","actin filament bundle organization",2,25,85,2.04329411764706,0.256104422044697,1,"BP"
"GO:0090279","regulation of calcium ion import",2,25,85,2.04329411764706,0.256104422044697,1,"BP"
"GO:1901861","regulation of muscle tissue development",2,25,85,2.04329411764706,0.256104422044697,1,"BP"
"GO:1901981","phosphatidylinositol phosphate binding",2,25,85,2.04329411764706,0.256104422044697,1,"MF"
"GO:0009896","positive regulation of catabolic process",3,45,85,1.70274509803922,0.257067049086967,1,"BP"
"GO:0045055","regulated exocytosis",3,45,85,1.70274509803922,0.257067049086967,1,"BP"
"GO:0040012","regulation of locomotion",8,155,85,1.31825426944972,0.257662896633845,1,"BP"
"GO:0001934","positive regulation of protein phosphorylation",9,179,85,1.28419323036477,0.263291649425241,1,"BP"
"GO:0051130","positive regulation of cellular component organization",9,179,85,1.28419323036477,0.263291649425241,1,"BP"
"GO:0045859","regulation of protein kinase activity",8,156,85,1.30980392156863,0.263364785338601,1,"BP"
"GO:0043410","positive regulation of MAPK cascade",6,111,85,1.38060413354531,0.265595368532758,1,"BP"
"GO:0001558","regulation of cell growth",4,67,85,1.52484635645303,0.265889558474304,1,"BP"
"GO:0009416","response to light stimulus",4,67,85,1.52484635645303,0.265889558474304,1,"BP"
"GO:0051493","regulation of cytoskeleton organization",4,67,85,1.52484635645303,0.265889558474304,1,"BP"
"GO:0060537","muscle tissue development",4,67,85,1.52484635645303,0.265889558474304,1,"BP"
"GO:0032147","activation of protein kinase activity",5,89,85,1.43489755452743,0.267385877167588,1,"BP"
"GO:0060070","canonical Wnt signaling pathway",3,46,85,1.66572890025575,0.267826537407832,1,"BP"
"GO:0001818","negative regulation of cytokine production",2,26,85,1.96470588235294,0.27088248522666,1,"BP"
"GO:0002028","regulation of sodium ion transport",2,26,85,1.96470588235294,0.27088248522666,1,"BP"
"GO:0003205","cardiac chamber development",2,26,85,1.96470588235294,0.27088248522666,1,"BP"
"GO:0007519","skeletal muscle tissue development",2,26,85,1.96470588235294,0.27088248522666,1,"BP"
"GO:0007602","phototransduction",2,26,85,1.96470588235294,0.27088248522666,1,"BP"
"GO:0010951","negative regulation of endopeptidase activity",2,26,85,1.96470588235294,0.27088248522666,1,"BP"
"GO:0031330","negative regulation of cellular catabolic process",2,26,85,1.96470588235294,0.27088248522666,1,"BP"
"GO:0034112","positive regulation of homotypic cell-cell adhesion",2,26,85,1.96470588235294,0.27088248522666,1,"BP"
"GO:0072331","signal transduction by p53 class mediator",2,26,85,1.96470588235294,0.27088248522666,1,"BP"
"GO:1903169","regulation of calcium ion transmembrane transport",2,26,85,1.96470588235294,0.27088248522666,1,"BP"
"GO:0017171","serine hydrolase activity",2,26,85,1.96470588235294,0.27088248522666,1,"MF"
"GO:0030165","PDZ domain binding",2,26,85,1.96470588235294,0.27088248522666,1,"MF"
"GO:0035257","nuclear hormone receptor binding",2,26,85,1.96470588235294,0.27088248522666,1,"MF"
"GO:0043434","response to peptide hormone",6,112,85,1.36827731092437,0.272419162117878,1,"BP"
"GO:0051276","chromosome organization",6,112,85,1.36827731092437,0.272419162117878,1,"BP"
"GO:0001736","establishment of planar polarity",1,8,85,3.19264705882353,0.273882222424666,1,"BP"
"GO:0001776","leukocyte homeostasis",1,8,85,3.19264705882353,0.273882222424666,1,"BP"
"GO:0001941","postsynaptic membrane organization",1,8,85,3.19264705882353,0.273882222424666,1,"BP"
"GO:0002675","positive regulation of acute inflammatory response",1,8,85,3.19264705882353,0.273882222424666,1,"BP"
"GO:0002702","positive regulation of production of molecular mediator of immune response",1,8,85,3.19264705882353,0.273882222424666,1,"BP"
"GO:0002822","regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains",1,8,85,3.19264705882353,0.273882222424666,1,"BP"
"GO:0003094","glomerular filtration",1,8,85,3.19264705882353,0.273882222424666,1,"BP"
"GO:0006400","tRNA modification",1,8,85,3.19264705882353,0.273882222424666,1,"BP"
"GO:0007164","establishment of tissue polarity",1,8,85,3.19264705882353,0.273882222424666,1,"BP"
"GO:0007271","synaptic transmission, cholinergic",1,8,85,3.19264705882353,0.273882222424666,1,"BP"
"GO:0007413","axonal fasciculation",1,8,85,3.19264705882353,0.273882222424666,1,"BP"
"GO:0009880","embryonic pattern specification",1,8,85,3.19264705882353,0.273882222424666,1,"BP"
"GO:0010389","regulation of G2/M transition of mitotic cell cycle",1,8,85,3.19264705882353,0.273882222424666,1,"BP"
"GO:0010544","negative regulation of platelet activation",1,8,85,3.19264705882353,0.273882222424666,1,"BP"
"GO:0010644","cell communication by electrical coupling",1,8,85,3.19264705882353,0.273882222424666,1,"BP"
"GO:0010828","positive regulation of glucose transport",1,8,85,3.19264705882353,0.273882222424666,1,"BP"
"GO:0010830","regulation of myotube differentiation",1,8,85,3.19264705882353,0.273882222424666,1,"BP"
"GO:0010882","regulation of cardiac muscle contraction by calcium ion signaling",1,8,85,3.19264705882353,0.273882222424666,1,"BP"
"GO:0014808","release of sequestered calcium ion into cytosol by sarcoplasmic reticulum",1,8,85,3.19264705882353,0.273882222424666,1,"BP"
"GO:0017145","stem cell division",1,8,85,3.19264705882353,0.273882222424666,1,"BP"
"GO:0023058","adaptation of signaling pathway",1,8,85,3.19264705882353,0.273882222424666,1,"BP"
"GO:0030032","lamellipodium assembly",1,8,85,3.19264705882353,0.273882222424666,1,"BP"
"GO:0030049","muscle filament sliding",1,8,85,3.19264705882353,0.273882222424666,1,"BP"
"GO:0030431","sleep",1,8,85,3.19264705882353,0.273882222424666,1,"BP"
"GO:0032233","positive regulation of actin filament bundle assembly",1,8,85,3.19264705882353,0.273882222424666,1,"BP"
"GO:0032652","regulation of interleukin-1 production",1,8,85,3.19264705882353,0.273882222424666,1,"BP"
"GO:0033045","regulation of sister chromatid segregation",1,8,85,3.19264705882353,0.273882222424666,1,"BP"
"GO:0033275","actin-myosin filament sliding",1,8,85,3.19264705882353,0.273882222424666,1,"BP"
"GO:0034308","primary alcohol metabolic process",1,8,85,3.19264705882353,0.273882222424666,1,"BP"
"GO:0035176","social behavior",1,8,85,3.19264705882353,0.273882222424666,1,"BP"
"GO:0035567","non-canonical Wnt signaling pathway",1,8,85,3.19264705882353,0.273882222424666,1,"BP"
"GO:0038061","NIK/NF-kappaB signaling",1,8,85,3.19264705882353,0.273882222424666,1,"BP"
"GO:0042733","embryonic digit morphogenesis",1,8,85,3.19264705882353,0.273882222424666,1,"BP"
"GO:0044060","regulation of endocrine process",1,8,85,3.19264705882353,0.273882222424666,1,"BP"
"GO:0045124","regulation of bone resorption",1,8,85,3.19264705882353,0.273882222424666,1,"BP"
"GO:0046782","regulation of viral transcription",1,8,85,3.19264705882353,0.273882222424666,1,"BP"
"GO:0048260","positive regulation of receptor-mediated endocytosis",1,8,85,3.19264705882353,0.273882222424666,1,"BP"
"GO:0048641","regulation of skeletal muscle tissue development",1,8,85,3.19264705882353,0.273882222424666,1,"BP"
"GO:0050931","pigment cell differentiation",1,8,85,3.19264705882353,0.273882222424666,1,"BP"
"GO:0051304","chromosome separation",1,8,85,3.19264705882353,0.273882222424666,1,"BP"
"GO:0051306","mitotic sister chromatid separation",1,8,85,3.19264705882353,0.273882222424666,1,"BP"
"GO:0051703","intraspecies interaction between organisms",1,8,85,3.19264705882353,0.273882222424666,1,"BP"
"GO:0060038","cardiac muscle cell proliferation",1,8,85,3.19264705882353,0.273882222424666,1,"BP"
"GO:0060071","Wnt signaling pathway, planar cell polarity pathway",1,8,85,3.19264705882353,0.273882222424666,1,"BP"
"GO:0060333","interferon-gamma-mediated signaling pathway",1,8,85,3.19264705882353,0.273882222424666,1,"BP"
"GO:0060343","trabecula formation",1,8,85,3.19264705882353,0.273882222424666,1,"BP"
"GO:0060389","pathway-restricted SMAD protein phosphorylation",1,8,85,3.19264705882353,0.273882222424666,1,"BP"
"GO:0060393","regulation of pathway-restricted SMAD protein phosphorylation",1,8,85,3.19264705882353,0.273882222424666,1,"BP"
"GO:0061001","regulation of dendritic spine morphogenesis",1,8,85,3.19264705882353,0.273882222424666,1,"BP"
"GO:0072661","protein targeting to plasma membrane",1,8,85,3.19264705882353,0.273882222424666,1,"BP"
"GO:0086002","cardiac muscle cell action potential involved in contraction",1,8,85,3.19264705882353,0.273882222424666,1,"BP"
"GO:0090175","regulation of establishment of planar polarity",1,8,85,3.19264705882353,0.273882222424666,1,"BP"
"GO:0090330","regulation of platelet aggregation",1,8,85,3.19264705882353,0.273882222424666,1,"BP"
"GO:0097205","renal filtration",1,8,85,3.19264705882353,0.273882222424666,1,"BP"
"GO:1900034","regulation of cellular response to heat",1,8,85,3.19264705882353,0.273882222424666,1,"BP"
"GO:1901862","negative regulation of muscle tissue development",1,8,85,3.19264705882353,0.273882222424666,1,"BP"
"GO:1901983","regulation of protein acetylation",1,8,85,3.19264705882353,0.273882222424666,1,"BP"
"GO:1902749","regulation of cell cycle G2/M phase transition",1,8,85,3.19264705882353,0.273882222424666,1,"BP"
"GO:1903514","calcium ion transport from endoplasmic reticulum to cytosol",1,8,85,3.19264705882353,0.273882222424666,1,"BP"
"GO:2000058","regulation of protein ubiquitination involved in ubiquitin-dependent protein catabolic process",1,8,85,3.19264705882353,0.273882222424666,1,"BP"
"GO:2000243","positive regulation of reproductive process",1,8,85,3.19264705882353,0.273882222424666,1,"BP"
"GO:2000756","regulation of peptidyl-lysine acetylation",1,8,85,3.19264705882353,0.273882222424666,1,"BP"
"GO:2001259","positive regulation of cation channel activity",1,8,85,3.19264705882353,0.273882222424666,1,"BP"
"GO:0005160","transforming growth factor beta receptor binding",1,8,85,3.19264705882353,0.273882222424666,1,"MF"
"GO:0005227","calcium activated cation channel activity",1,8,85,3.19264705882353,0.273882222424666,1,"MF"
"GO:0005507","copper ion binding",1,8,85,3.19264705882353,0.273882222424666,1,"MF"
"GO:0008028","monocarboxylic acid transmembrane transporter activity",1,8,85,3.19264705882353,0.273882222424666,1,"MF"
"GO:0031624","ubiquitin conjugating enzyme binding",1,8,85,3.19264705882353,0.273882222424666,1,"MF"
"GO:0035255","ionotropic glutamate receptor binding",1,8,85,3.19264705882353,0.273882222424666,1,"MF"
"GO:0043176","amine binding",1,8,85,3.19264705882353,0.273882222424666,1,"MF"
"GO:0044390","ubiquitin-like protein conjugating enzyme binding",1,8,85,3.19264705882353,0.273882222424666,1,"MF"
"GO:0045309","protein phosphorylated amino acid binding",1,8,85,3.19264705882353,0.273882222424666,1,"MF"
"GO:0046915","transition metal ion transmembrane transporter activity",1,8,85,3.19264705882353,0.273882222424666,1,"MF"
"GO:0050681","androgen receptor binding",1,8,85,3.19264705882353,0.273882222424666,1,"MF"
"GO:0050865","regulation of cell activation",4,68,85,1.50242214532872,0.274733980441666,1,"BP"
"GO:1904951","positive regulation of establishment of protein localization",4,68,85,1.50242214532872,0.274733980441666,1,"BP"
"GO:0008233","peptidase activity",4,68,85,1.50242214532872,0.274733980441666,1,"MF"
"GO:0070011","peptidase activity, acting on L-amino acid peptides",4,68,85,1.50242214532872,0.274733980441666,1,"MF"
"GO:0007265","Ras protein signal transduction",5,90,85,1.41895424836601,0.275041889398107,1,"BP"
"GO:0051051","negative regulation of transport",5,90,85,1.41895424836601,0.275041889398107,1,"BP"
"GO:0043406","positive regulation of MAP kinase activity",3,47,85,1.63028785982478,0.278641031455086,1,"BP"
"GO:0021761","limbic system development",2,27,85,1.89193899782135,0.285656965847853,1,"BP"
"GO:0031032","actomyosin structure organization",2,27,85,1.89193899782135,0.285656965847853,1,"BP"
"GO:0048675","axon extension",2,27,85,1.89193899782135,0.285656965847853,1,"BP"
"GO:0048736","appendage development",2,27,85,1.89193899782135,0.285656965847853,1,"BP"
"GO:0060173","limb development",2,27,85,1.89193899782135,0.285656965847853,1,"BP"
"GO:1901990","regulation of mitotic cell cycle phase transition",2,27,85,1.89193899782135,0.285656965847853,1,"BP"
"GO:1903039","positive regulation of leukocyte cell-cell adhesion",2,27,85,1.89193899782135,0.285656965847853,1,"BP"
"GO:0016337","single organismal cell-cell adhesion",6,114,85,1.34427244582043,0.286198506374504,1,"BP"
"GO:1901652","response to peptide",6,114,85,1.34427244582043,0.286198506374504,1,"BP"
"GO:0006898","receptor-mediated endocytosis",3,48,85,1.59632352941176,0.289500105023731,1,"BP"
"GO:0070372","regulation of ERK1 and ERK2 cascade",3,48,85,1.59632352941176,0.289500105023731,1,"BP"
"GO:0090257","regulation of muscle system process",3,48,85,1.59632352941176,0.289500105023731,1,"BP"
"GO:0071375","cellular response to peptide hormone stimulus",5,92,85,1.3881074168798,0.290494357787896,1,"BP"
"GO:1901653","cellular response to peptide",5,92,85,1.3881074168798,0.290494357787896,1,"BP"
"GO:0007409","axonogenesis",8,161,85,1.26912678114724,0.292438956852611,1,"BP"
"GO:0010638","positive regulation of organelle organization",4,70,85,1.45949579831933,0.292572454698536,1,"BP"
"GO:0022804","active transmembrane transporter activity",4,70,85,1.45949579831933,0.292572454698536,1,"MF"
"GO:0000003","reproduction",9,185,85,1.24254372019078,0.296019445289383,1,"BP"
"GO:0022414","reproductive process",9,185,85,1.24254372019078,0.296019445289383,1,"BP"
"GO:0042327","positive regulation of phosphorylation",9,185,85,1.24254372019078,0.296019445289383,1,"BP"
"GO:0070201","regulation of establishment of protein localization",7,139,85,1.28624629707998,0.29987917713936,1,"BP"
"GO:0006941","striated muscle contraction",2,28,85,1.82436974789916,0.300405737430937,1,"BP"
"GO:0043266","regulation of potassium ion transport",2,28,85,1.82436974789916,0.300405737430937,1,"BP"
"GO:0055002","striated muscle cell development",2,28,85,1.82436974789916,0.300405737430937,1,"BP"
"GO:0060538","skeletal muscle organ development",2,28,85,1.82436974789916,0.300405737430937,1,"BP"
"GO:0071356","cellular response to tumor necrosis factor",2,28,85,1.82436974789916,0.300405737430937,1,"BP"
"GO:1903825","organic acid transmembrane transport",2,28,85,1.82436974789916,0.300405737430937,1,"BP"
"GO:0001227","transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific binding",2,28,85,1.82436974789916,0.300405737430937,1,"MF"
"GO:0097285","cell-type specific apoptotic process",4,71,85,1.43893951946976,0.301554892126938,1,"BP"
"GO:1902532","negative regulation of intracellular signal transduction",4,71,85,1.43893951946976,0.301554892126938,1,"BP"
"GO:0048812","neuron projection morphogenesis",9,186,85,1.23586337760911,0.301582417164463,1,"BP"
"GO:0001887","selenium compound metabolic process",1,9,85,2.83790849673203,0.302416670456983,1,"BP"
"GO:0002819","regulation of adaptive immune response",1,9,85,2.83790849673203,0.302416670456983,1,"BP"
"GO:0006826","iron ion transport",1,9,85,2.83790849673203,0.302416670456983,1,"BP"
"GO:0006921","cellular component disassembly involved in execution phase of apoptosis",1,9,85,2.83790849673203,0.302416670456983,1,"BP"
"GO:0006953","acute-phase response",1,9,85,2.83790849673203,0.302416670456983,1,"BP"
"GO:0006997","nucleus organization",1,9,85,2.83790849673203,0.302416670456983,1,"BP"
"GO:0007210","serotonin receptor signaling pathway",1,9,85,2.83790849673203,0.302416670456983,1,"BP"
"GO:0010611","regulation of cardiac muscle hypertrophy",1,9,85,2.83790849673203,0.302416670456983,1,"BP"
"GO:0014855","striated muscle cell proliferation",1,9,85,2.83790849673203,0.302416670456983,1,"BP"
"GO:0018022","peptidyl-lysine methylation",1,9,85,2.83790849673203,0.302416670456983,1,"BP"
"GO:0018198","peptidyl-cysteine modification",1,9,85,2.83790849673203,0.302416670456983,1,"BP"
"GO:0031649","heat generation",1,9,85,2.83790849673203,0.302416670456983,1,"BP"
"GO:0032330","regulation of chondrocyte differentiation",1,9,85,2.83790849673203,0.302416670456983,1,"BP"
"GO:0032570","response to progesterone",1,9,85,2.83790849673203,0.302416670456983,1,"BP"
"GO:0032611","interleukin-1 beta production",1,9,85,2.83790849673203,0.302416670456983,1,"BP"
"GO:0034968","histone lysine methylation",1,9,85,2.83790849673203,0.302416670456983,1,"BP"
"GO:0043535","regulation of blood vessel endothelial cell migration",1,9,85,2.83790849673203,0.302416670456983,1,"BP"
"GO:0045582","positive regulation of T cell differentiation",1,9,85,2.83790849673203,0.302416670456983,1,"BP"
"GO:0045907","positive regulation of vasoconstriction",1,9,85,2.83790849673203,0.302416670456983,1,"BP"
"GO:0046320","regulation of fatty acid oxidation",1,9,85,2.83790849673203,0.302416670456983,1,"BP"
"GO:0048483","autonomic nervous system development",1,9,85,2.83790849673203,0.302416670456983,1,"BP"
"GO:0048843","negative regulation of axon extension involved in axon guidance",1,9,85,2.83790849673203,0.302416670456983,1,"BP"
"GO:0060395","SMAD protein signal transduction",1,9,85,2.83790849673203,0.302416670456983,1,"BP"
"GO:0060986","endocrine hormone secretion",1,9,85,2.83790849673203,0.302416670456983,1,"BP"
"GO:0061035","regulation of cartilage development",1,9,85,2.83790849673203,0.302416670456983,1,"BP"
"GO:0071391","cellular response to estrogen stimulus",1,9,85,2.83790849673203,0.302416670456983,1,"BP"
"GO:0098801","regulation of renal system process",1,9,85,2.83790849673203,0.302416670456983,1,"BP"
"GO:1904030","negative regulation of cyclin-dependent protein kinase activity",1,9,85,2.83790849673203,0.302416670456983,1,"BP"
"GO:2001022","positive regulation of response to DNA damage stimulus",1,9,85,2.83790849673203,0.302416670456983,1,"BP"
"GO:2001251","negative regulation of chromosome organization",1,9,85,2.83790849673203,0.302416670456983,1,"BP"
"GO:0000980","RNA polymerase II distal enhancer sequence-specific DNA binding",1,9,85,2.83790849673203,0.302416670456983,1,"MF"
"GO:0004860","protein kinase inhibitor activity",1,9,85,2.83790849673203,0.302416670456983,1,"MF"
"GO:0004993","G-protein coupled serotonin receptor activity",1,9,85,2.83790849673203,0.302416670456983,1,"MF"
"GO:0016811","hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides",1,9,85,2.83790849673203,0.302416670456983,1,"MF"
"GO:0019003","GDP binding",1,9,85,2.83790849673203,0.302416670456983,1,"MF"
"GO:0019210","kinase inhibitor activity",1,9,85,2.83790849673203,0.302416670456983,1,"MF"
"GO:0019213","deacetylase activity",1,9,85,2.83790849673203,0.302416670456983,1,"MF"
"GO:0022839","ion gated channel activity",1,9,85,2.83790849673203,0.302416670456983,1,"MF"
"GO:0031420","alkali metal ion binding",1,9,85,2.83790849673203,0.302416670456983,1,"MF"
"GO:0043236","laminin binding",1,9,85,2.83790849673203,0.302416670456983,1,"MF"
"GO:0070491","repressing transcription factor binding",1,9,85,2.83790849673203,0.302416670456983,1,"MF"
"GO:0099589","serotonin receptor activity",1,9,85,2.83790849673203,0.302416670456983,1,"MF"
"GO:0060284","regulation of cell development",8,163,85,1.2535546734031,0.304302465164751,1,"BP"
"GO:0010959","regulation of metal ion transport",5,94,85,1.35857321652065,0.30610880391807,1,"BP"
"GO:0016567","protein ubiquitination",5,94,85,1.35857321652065,0.30610880391807,1,"BP"
"GO:0030097","hemopoiesis",5,94,85,1.35857321652065,0.30610880391807,1,"BP"
"GO:0031346","positive regulation of cell projection organization",4,72,85,1.41895424836601,0.310571862875705,1,"BP"
"GO:0033500","carbohydrate homeostasis",3,50,85,1.53247058823529,0.311311878083592,1,"BP"
"GO:0042593","glucose homeostasis",3,50,85,1.53247058823529,0.311311878083592,1,"BP"
"GO:0006935","chemotaxis",9,188,85,1.22271589486859,0.312789408567068,1,"BP"
"GO:0042330","taxis",9,188,85,1.22271589486859,0.312789408567068,1,"BP"
"GO:0006897","endocytosis",5,95,85,1.34427244582043,0.313967377802162,1,"BP"
"GO:0030163","protein catabolic process",5,95,85,1.34427244582043,0.313967377802162,1,"BP"
"GO:0031344","regulation of cell projection organization",6,118,85,1.298703888335,0.314208697098552,1,"BP"
"GO:0006766","vitamin metabolic process",2,29,85,1.76146044624746,0.315108372105628,1,"BP"
"GO:0010466","negative regulation of peptidase activity",2,29,85,1.76146044624746,0.315108372105628,1,"BP"
"GO:0042113","B cell activation",2,29,85,1.76146044624746,0.315108372105628,1,"BP"
"GO:0043524","negative regulation of neuron apoptotic process",2,29,85,1.76146044624746,0.315108372105628,1,"BP"
"GO:0050866","negative regulation of cell activation",2,29,85,1.76146044624746,0.315108372105628,1,"BP"
"GO:0055001","muscle cell development",2,29,85,1.76146044624746,0.315108372105628,1,"BP"
"GO:0005126","cytokine receptor binding",2,29,85,1.76146044624746,0.315108372105628,1,"MF"
"GO:0051427","hormone receptor binding",2,29,85,1.76146044624746,0.315108372105628,1,"MF"
"GO:0043549","regulation of kinase activity",8,165,85,1.23836007130125,0.316280255862486,1,"BP"
"GO:0008270","zinc ion binding",8,165,85,1.23836007130125,0.316280255862486,1,"MF"
"GO:0050767","regulation of neurogenesis",7,142,85,1.25907207953604,0.319224229567598,1,"BP"
"GO:0043086","negative regulation of catalytic activity",6,119,85,1.28779041028176,0.321289614556471,1,"BP"
"GO:0010720","positive regulation of cell development",5,96,85,1.33026960784314,0.321855236850107,1,"BP"
"GO:0032102","negative regulation of response to external stimulus",3,51,85,1.50242214532872,0.322245335702416,1,"BP"
"GO:0046777","protein autophosphorylation",3,51,85,1.50242214532872,0.322245335702416,1,"BP"
"GO:0060560","developmental growth involved in morphogenesis",3,51,85,1.50242214532872,0.322245335702416,1,"BP"
"GO:0032870","cellular response to hormone stimulus",8,166,85,1.23090007087172,0.322307945011203,1,"BP"
"GO:0044712","single-organism catabolic process",8,166,85,1.23090007087172,0.322307945011203,1,"BP"
"GO:0072358","cardiovascular system development",8,167,85,1.22352941176471,0.328359325543107,1,"BP"
"GO:0072359","circulatory system development",8,167,85,1.22352941176471,0.328359325543107,1,"BP"
"GO:0009583","detection of light stimulus",2,30,85,1.70274509803922,0.329746044158792,1,"BP"
"GO:0010771","negative regulation of cell morphogenesis involved in differentiation",2,30,85,1.70274509803922,0.329746044158792,1,"BP"
"GO:0030902","hindbrain development",2,30,85,1.70274509803922,0.329746044158792,1,"BP"
"GO:0034612","response to tumor necrosis factor",2,30,85,1.70274509803922,0.329746044158792,1,"BP"
"GO:0043271","negative regulation of ion transport",2,30,85,1.70274509803922,0.329746044158792,1,"BP"
"GO:0005249","voltage-gated potassium channel activity",2,30,85,1.70274509803922,0.329746044158792,1,"MF"
"GO:0015293","symporter activity",2,30,85,1.70274509803922,0.329746044158792,1,"MF"
"GO:0001541","ovarian follicle development",1,10,85,2.55411764705882,0.329842472034761,1,"BP"
"GO:0001964","startle response",1,10,85,2.55411764705882,0.329842472034761,1,"BP"
"GO:0002042","cell migration involved in sprouting angiogenesis",1,10,85,2.55411764705882,0.329842472034761,1,"BP"
"GO:0002700","regulation of production of molecular mediator of immune response",1,10,85,2.55411764705882,0.329842472034761,1,"BP"
"GO:0003044","regulation of systemic arterial blood pressure mediated by a chemical signal",1,10,85,2.55411764705882,0.329842472034761,1,"BP"
"GO:0006182","cGMP biosynthetic process",1,10,85,2.55411764705882,0.329842472034761,1,"BP"
"GO:0008045","motor neuron axon guidance",1,10,85,2.55411764705882,0.329842472034761,1,"BP"
"GO:0008630","intrinsic apoptotic signaling pathway in response to DNA damage",1,10,85,2.55411764705882,0.329842472034761,1,"BP"
"GO:0010508","positive regulation of autophagy",1,10,85,2.55411764705882,0.329842472034761,1,"BP"
"GO:0014061","regulation of norepinephrine secretion",1,10,85,2.55411764705882,0.329842472034761,1,"BP"
"GO:0014743","regulation of muscle hypertrophy",1,10,85,2.55411764705882,0.329842472034761,1,"BP"
"GO:0015909","long-chain fatty acid transport",1,10,85,2.55411764705882,0.329842472034761,1,"BP"
"GO:0019748","secondary metabolic process",1,10,85,2.55411764705882,0.329842472034761,1,"BP"
"GO:0030512","negative regulation of transforming growth factor beta receptor signaling pathway",1,10,85,2.55411764705882,0.329842472034761,1,"BP"
"GO:0030574","collagen catabolic process",1,10,85,2.55411764705882,0.329842472034761,1,"BP"
"GO:0030888","regulation of B cell proliferation",1,10,85,2.55411764705882,0.329842472034761,1,"BP"
"GO:0032720","negative regulation of tumor necrosis factor production",1,10,85,2.55411764705882,0.329842472034761,1,"BP"
"GO:0033138","positive regulation of peptidyl-serine phosphorylation",1,10,85,2.55411764705882,0.329842472034761,1,"BP"
"GO:0033604","negative regulation of catecholamine secretion",1,10,85,2.55411764705882,0.329842472034761,1,"BP"
"GO:0042102","positive regulation of T cell proliferation",1,10,85,2.55411764705882,0.329842472034761,1,"BP"
"GO:0043506","regulation of JUN kinase activity",1,10,85,2.55411764705882,0.329842472034761,1,"BP"
"GO:0043507","positive regulation of JUN kinase activity",1,10,85,2.55411764705882,0.329842472034761,1,"BP"
"GO:0043525","positive regulation of neuron apoptotic process",1,10,85,2.55411764705882,0.329842472034761,1,"BP"
"GO:0044243","multicellular organism catabolic process",1,10,85,2.55411764705882,0.329842472034761,1,"BP"
"GO:0046580","negative regulation of Ras protein signal transduction",1,10,85,2.55411764705882,0.329842472034761,1,"BP"
"GO:0048066","developmental pigmentation",1,10,85,2.55411764705882,0.329842472034761,1,"BP"
"GO:0048243","norepinephrine secretion",1,10,85,2.55411764705882,0.329842472034761,1,"BP"
"GO:0048259","regulation of receptor-mediated endocytosis",1,10,85,2.55411764705882,0.329842472034761,1,"BP"
"GO:0048525","negative regulation of viral process",1,10,85,2.55411764705882,0.329842472034761,1,"BP"
"GO:0050999","regulation of nitric-oxide synthase activity",1,10,85,2.55411764705882,0.329842472034761,1,"BP"
"GO:0051058","negative regulation of small GTPase mediated signal transduction",1,10,85,2.55411764705882,0.329842472034761,1,"BP"
"GO:0051340","regulation of ligase activity",1,10,85,2.55411764705882,0.329842472034761,1,"BP"
"GO:0051438","regulation of ubiquitin-protein transferase activity",1,10,85,2.55411764705882,0.329842472034761,1,"BP"
"GO:0051782","negative regulation of cell division",1,10,85,2.55411764705882,0.329842472034761,1,"BP"
"GO:0051983","regulation of chromosome segregation",1,10,85,2.55411764705882,0.329842472034761,1,"BP"
"GO:0055006","cardiac cell development",1,10,85,2.55411764705882,0.329842472034761,1,"BP"
"GO:0055013","cardiac muscle cell development",1,10,85,2.55411764705882,0.329842472034761,1,"BP"
"GO:0055024","regulation of cardiac muscle tissue development",1,10,85,2.55411764705882,0.329842472034761,1,"BP"
"GO:0060042","retina morphogenesis in camera-type eye",1,10,85,2.55411764705882,0.329842472034761,1,"BP"
"GO:0060997","dendritic spine morphogenesis",1,10,85,2.55411764705882,0.329842472034761,1,"BP"
"GO:0060999","positive regulation of dendritic spine development",1,10,85,2.55411764705882,0.329842472034761,1,"BP"
"GO:0061383","trabecula morphogenesis",1,10,85,2.55411764705882,0.329842472034761,1,"BP"
"GO:0070373","negative regulation of ERK1 and ERK2 cascade",1,10,85,2.55411764705882,0.329842472034761,1,"BP"
"GO:0071377","cellular response to glucagon stimulus",1,10,85,2.55411764705882,0.329842472034761,1,"BP"
"GO:0072337","modified amino acid transport",1,10,85,2.55411764705882,0.329842472034761,1,"BP"
"GO:0090075","relaxation of muscle",1,10,85,2.55411764705882,0.329842472034761,1,"BP"
"GO:1901796","regulation of signal transduction by p53 class mediator",1,10,85,2.55411764705882,0.329842472034761,1,"BP"
"GO:1903556","negative regulation of tumor necrosis factor superfamily cytokine production",1,10,85,2.55411764705882,0.329842472034761,1,"BP"
"GO:1903845","negative regulation of cellular response to transforming growth factor beta stimulus",1,10,85,2.55411764705882,0.329842472034761,1,"BP"
"GO:1903901","negative regulation of viral life cycle",1,10,85,2.55411764705882,0.329842472034761,1,"BP"
