"ID","Title","Overlapping genes","GO group size","n","E","P.Value","adj.P.Val","ontology"
"GO:0017046","peptide hormone binding",2,42,193,3.19689119170984,0.129237481569543,1,"MF"
"GO:0006664","glycolipid metabolic process",3,84,193,2.39766839378238,0.12997777478541,1,"BP"
"GO:0046887","positive regulation of hormone secretion",4,131,193,2.04991496262311,0.131851085134501,1,"BP"
"GO:0019903","protein phosphatase binding",4,131,193,2.04991496262311,0.131851085134501,1,"MF"
"GO:1903509","liposaccharide metabolic process",3,85,193,2.36946053032612,0.133342426442999,1,"BP"
"GO:0019905","syntaxin binding",3,85,193,2.36946053032612,0.133342426442999,1,"MF"
"GO:0043178","alcohol binding",3,85,193,2.36946053032612,0.133342426442999,1,"MF"
"GO:0009755","hormone-mediated signaling pathway",5,181,193,1.8545501388372,0.133665297912875,1,"BP"
"GO:0021587","cerebellum morphogenesis",2,43,193,3.12254488492589,0.134275325676506,1,"BP"
"GO:0004879","RNA polymerase II transcription factor activity, ligand-activated sequence-specific DNA binding",2,43,193,3.12254488492589,0.134275325676506,1,"MF"
"GO:0019205","nucleobase-containing compound kinase activity",2,43,193,3.12254488492589,0.134275325676506,1,"MF"
"GO:0098531","transcription factor activity, direct ligand regulated sequence-specific DNA binding",2,43,193,3.12254488492589,0.134275325676506,1,"MF"
"GO:0046890","regulation of lipid biosynthetic process",4,132,193,2.03438530381536,0.13448937675675,1,"BP"
"GO:0048762","mesenchymal cell differentiation",5,182,193,1.84436030290953,0.135889694557555,1,"BP"
"GO:0007156","homophilic cell adhesion via plasma membrane adhesion molecules",3,86,193,2.34190866369442,0.136737292620573,1,"BP"
"GO:0018958","phenol-containing compound metabolic process",3,86,193,2.34190866369442,0.136737292620573,1,"BP"
"GO:0019218","regulation of steroid metabolic process",3,86,193,2.34190866369442,0.136737292620573,1,"BP"
"GO:2000241","regulation of reproductive process",4,133,193,2.01908917371148,0.137149239722985,1,"BP"
"GO:0006687","glycosphingolipid metabolic process",2,44,193,3.05157795572303,0.139356833922695,1,"BP"
"GO:0033627","cell adhesion mediated by integrin",2,44,193,3.05157795572303,0.139356833922695,1,"BP"
"GO:0035315","hair cell differentiation",2,44,193,3.05157795572303,0.139356833922695,1,"BP"
"GO:0045933","positive regulation of muscle contraction",2,44,193,3.05157795572303,0.139356833922695,1,"BP"
"GO:0051932","synaptic transmission, GABAergic",2,44,193,3.05157795572303,0.139356833922695,1,"BP"
"GO:0000042","protein targeting to Golgi",1,10,193,6.71347150259067,0.139401569755147,1,"BP"
"GO:0000083","regulation of transcription involved in G1/S transition of mitotic cell cycle",1,10,193,6.71347150259067,0.139401569755147,1,"BP"
"GO:0002407","dendritic cell chemotaxis",1,10,193,6.71347150259067,0.139401569755147,1,"BP"
"GO:0002634","regulation of germinal center formation",1,10,193,6.71347150259067,0.139401569755147,1,"BP"
"GO:0002836","positive regulation of response to tumor cell",1,10,193,6.71347150259067,0.139401569755147,1,"BP"
"GO:0002839","positive regulation of immune response to tumor cell",1,10,193,6.71347150259067,0.139401569755147,1,"BP"
"GO:0003207","cardiac chamber formation",1,10,193,6.71347150259067,0.139401569755147,1,"BP"
"GO:0006531","aspartate metabolic process",1,10,193,6.71347150259067,0.139401569755147,1,"BP"
"GO:0009209","pyrimidine ribonucleoside triphosphate biosynthetic process",1,10,193,6.71347150259067,0.139401569755147,1,"BP"
"GO:0010248","establishment or maintenance of transmembrane electrochemical gradient",1,10,193,6.71347150259067,0.139401569755147,1,"BP"
"GO:0010713","negative regulation of collagen metabolic process",1,10,193,6.71347150259067,0.139401569755147,1,"BP"
"GO:0010872","regulation of cholesterol esterification",1,10,193,6.71347150259067,0.139401569755147,1,"BP"
"GO:0010896","regulation of triglyceride catabolic process",1,10,193,6.71347150259067,0.139401569755147,1,"BP"
"GO:0014052","regulation of gamma-aminobutyric acid secretion",1,10,193,6.71347150259067,0.139401569755147,1,"BP"
"GO:0014824","artery smooth muscle contraction",1,10,193,6.71347150259067,0.139401569755147,1,"BP"
"GO:0016322","neuron remodeling",1,10,193,6.71347150259067,0.139401569755147,1,"BP"
"GO:0018206","peptidyl-methionine modification",1,10,193,6.71347150259067,0.139401569755147,1,"BP"
"GO:0018298","protein-chromophore linkage",1,10,193,6.71347150259067,0.139401569755147,1,"BP"
"GO:0019627","urea metabolic process",1,10,193,6.71347150259067,0.139401569755147,1,"BP"
"GO:0019985","translesion synthesis",1,10,193,6.71347150259067,0.139401569755147,1,"BP"
"GO:0021561","facial nerve development",1,10,193,6.71347150259067,0.139401569755147,1,"BP"
"GO:0021610","facial nerve morphogenesis",1,10,193,6.71347150259067,0.139401569755147,1,"BP"
"GO:0021683","cerebellar granular layer morphogenesis",1,10,193,6.71347150259067,0.139401569755147,1,"BP"
"GO:0021785","branchiomotor neuron axon guidance",1,10,193,6.71347150259067,0.139401569755147,1,"BP"
"GO:0032275","luteinizing hormone secretion",1,10,193,6.71347150259067,0.139401569755147,1,"BP"
"GO:0032700","negative regulation of interleukin-17 production",1,10,193,6.71347150259067,0.139401569755147,1,"BP"
"GO:0032966","negative regulation of collagen biosynthetic process",1,10,193,6.71347150259067,0.139401569755147,1,"BP"
"GO:0034380","high-density lipoprotein particle assembly",1,10,193,6.71347150259067,0.139401569755147,1,"BP"
"GO:0036093","germ cell proliferation",1,10,193,6.71347150259067,0.139401569755147,1,"BP"
"GO:0043116","negative regulation of vascular permeability",1,10,193,6.71347150259067,0.139401569755147,1,"BP"
"GO:0046051","UTP metabolic process",1,10,193,6.71347150259067,0.139401569755147,1,"BP"
"GO:0048149","behavioral response to ethanol",1,10,193,6.71347150259067,0.139401569755147,1,"BP"
"GO:0048199","vesicle targeting, to, from or within Golgi",1,10,193,6.71347150259067,0.139401569755147,1,"BP"
"GO:0048703","embryonic viscerocranium morphogenesis",1,10,193,6.71347150259067,0.139401569755147,1,"BP"
"GO:0051001","negative regulation of nitric-oxide synthase activity",1,10,193,6.71347150259067,0.139401569755147,1,"BP"
"GO:0051458","corticotropin secretion",1,10,193,6.71347150259067,0.139401569755147,1,"BP"
"GO:0051533","positive regulation of NFAT protein import into nucleus",1,10,193,6.71347150259067,0.139401569755147,1,"BP"
"GO:0051798","positive regulation of hair follicle development",1,10,193,6.71347150259067,0.139401569755147,1,"BP"
"GO:0055064","chloride ion homeostasis",1,10,193,6.71347150259067,0.139401569755147,1,"BP"
"GO:0060330","regulation of response to interferon-gamma",1,10,193,6.71347150259067,0.139401569755147,1,"BP"
"GO:0060768","regulation of epithelial cell proliferation involved in prostate gland development",1,10,193,6.71347150259067,0.139401569755147,1,"BP"
"GO:0061365","positive regulation of triglyceride lipase activity",1,10,193,6.71347150259067,0.139401569755147,1,"BP"
"GO:0070341","fat cell proliferation",1,10,193,6.71347150259067,0.139401569755147,1,"BP"
"GO:0070344","regulation of fat cell proliferation",1,10,193,6.71347150259067,0.139401569755147,1,"BP"
"GO:0070886","positive regulation of calcineurin-NFAT signaling cascade",1,10,193,6.71347150259067,0.139401569755147,1,"BP"
"GO:1901374","acetate ester transport",1,10,193,6.71347150259067,0.139401569755147,1,"BP"
"GO:2000849","regulation of glucocorticoid secretion",1,10,193,6.71347150259067,0.139401569755147,1,"BP"
"GO:0004383","guanylate cyclase activity",1,10,193,6.71347150259067,0.139401569755147,1,"MF"
"GO:0005391","sodium:potassium-exchanging ATPase activity",1,10,193,6.71347150259067,0.139401569755147,1,"MF"
"GO:0008656","cysteine-type endopeptidase activator activity involved in apoptotic process",1,10,193,6.71347150259067,0.139401569755147,1,"MF"
"GO:0033130","acetylcholine receptor binding",1,10,193,6.71347150259067,0.139401569755147,1,"MF"
"GO:0035240","dopamine binding",1,10,193,6.71347150259067,0.139401569755147,1,"MF"
"GO:0036312","phosphatidylinositol 3-kinase regulatory subunit binding",1,10,193,6.71347150259067,0.139401569755147,1,"MF"
"GO:0043008","ATP-dependent protein binding",1,10,193,6.71347150259067,0.139401569755147,1,"MF"
"GO:0045294","alpha-catenin binding",1,10,193,6.71347150259067,0.139401569755147,1,"MF"
"GO:0055102","lipase inhibitor activity",1,10,193,6.71347150259067,0.139401569755147,1,"MF"
"GO:0030522","intracellular receptor signaling pathway",5,184,193,1.82431290831268,0.140387878855748,1,"BP"
"GO:0003705","transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding",3,88,193,2.28868346679227,0.143614899767469,1,"MF"
"GO:0017137","Rab GTPase binding",3,88,193,2.28868346679227,0.143614899767469,1,"MF"
"GO:0007157","heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules",2,45,193,2.98376511226252,0.144479606733137,1,"BP"
"GO:0010524","positive regulation of calcium ion transport into cytosol",2,45,193,2.98376511226252,0.144479606733137,1,"BP"
"GO:0030837","negative regulation of actin filament polymerization",2,45,193,2.98376511226252,0.144479606733137,1,"BP"
"GO:0048365","Rac GTPase binding",2,45,193,2.98376511226252,0.144479606733137,1,"MF"
"GO:0035303","regulation of dephosphorylation",4,136,193,1.97455044193843,0.145255287395584,1,"BP"
"GO:0007411","axon guidance",5,187,193,1.79504585630767,0.147256242995657,1,"BP"
"GO:0051056","regulation of small GTPase mediated signal transduction",5,188,193,1.78549774005071,0.149577335996282,1,"BP"
"GO:0097485","neuron projection guidance",5,188,193,1.78549774005071,0.149577335996282,1,"BP"
"GO:1901215","negative regulation of neuron death",5,188,193,1.78549774005071,0.149577335996282,1,"BP"
"GO:0032233","positive regulation of actin filament bundle assembly",2,46,193,2.91890065330029,0.149641305648651,1,"BP"
"GO:0030674","protein binding, bridging",3,90,193,2.23782383419689,0.150605058861898,1,"MF"
"GO:0002689","negative regulation of leukocyte chemotaxis",1,11,193,6.10315591144607,0.152230448803363,1,"BP"
"GO:0002739","regulation of cytokine secretion involved in immune response",1,11,193,6.10315591144607,0.152230448803363,1,"BP"
"GO:0003128","heart field specification",1,11,193,6.10315591144607,0.152230448803363,1,"BP"
"GO:0009208","pyrimidine ribonucleoside triphosphate metabolic process",1,11,193,6.10315591144607,0.152230448803363,1,"BP"
"GO:0010804","negative regulation of tumor necrosis factor-mediated signaling pathway",1,11,193,6.10315591144607,0.152230448803363,1,"BP"
"GO:0010839","negative regulation of keratinocyte proliferation",1,11,193,6.10315591144607,0.152230448803363,1,"BP"
"GO:0010885","regulation of cholesterol storage",1,11,193,6.10315591144607,0.152230448803363,1,"BP"
"GO:0010889","regulation of sequestering of triglyceride",1,11,193,6.10315591144607,0.152230448803363,1,"BP"
"GO:0014049","positive regulation of glutamate secretion",1,11,193,6.10315591144607,0.152230448803363,1,"BP"
"GO:0014820","tonic smooth muscle contraction",1,11,193,6.10315591144607,0.152230448803363,1,"BP"
"GO:0014832","urinary bladder smooth muscle contraction",1,11,193,6.10315591144607,0.152230448803363,1,"BP"
"GO:0015740","C4-dicarboxylate transport",1,11,193,6.10315591144607,0.152230448803363,1,"BP"
"GO:0015802","basic amino acid transport",1,11,193,6.10315591144607,0.152230448803363,1,"BP"
"GO:0021548","pons development",1,11,193,6.10315591144607,0.152230448803363,1,"BP"
"GO:0032276","regulation of gonadotropin secretion",1,11,193,6.10315591144607,0.152230448803363,1,"BP"
"GO:0033139","regulation of peptidyl-serine phosphorylation of STAT protein",1,11,193,6.10315591144607,0.152230448803363,1,"BP"
"GO:0033141","positive regulation of peptidyl-serine phosphorylation of STAT protein",1,11,193,6.10315591144607,0.152230448803363,1,"BP"
"GO:0033148","positive regulation of intracellular estrogen receptor signaling pathway",1,11,193,6.10315591144607,0.152230448803363,1,"BP"
"GO:0033275","actin-myosin filament sliding",1,11,193,6.10315591144607,0.152230448803363,1,"BP"
"GO:0033631","cell-cell adhesion mediated by integrin",1,11,193,6.10315591144607,0.152230448803363,1,"BP"
"GO:0034375","high-density lipoprotein particle remodeling",1,11,193,6.10315591144607,0.152230448803363,1,"BP"
"GO:0035025","positive regulation of Rho protein signal transduction",1,11,193,6.10315591144607,0.152230448803363,1,"BP"
"GO:0035358","regulation of peroxisome proliferator activated receptor signaling pathway",1,11,193,6.10315591144607,0.152230448803363,1,"BP"
"GO:0035933","glucocorticoid secretion",1,11,193,6.10315591144607,0.152230448803363,1,"BP"
"GO:0036376","sodium ion export from cell",1,11,193,6.10315591144607,0.152230448803363,1,"BP"
"GO:0042635","positive regulation of hair cycle",1,11,193,6.10315591144607,0.152230448803363,1,"BP"
"GO:0042693","muscle cell fate commitment",1,11,193,6.10315591144607,0.152230448803363,1,"BP"
"GO:0043206","extracellular fibril organization",1,11,193,6.10315591144607,0.152230448803363,1,"BP"
"GO:0043950","positive regulation of cAMP-mediated signaling",1,11,193,6.10315591144607,0.152230448803363,1,"BP"
"GO:0044252","negative regulation of multicellular organismal metabolic process",1,11,193,6.10315591144607,0.152230448803363,1,"BP"
"GO:0048755","branching morphogenesis of a nerve",1,11,193,6.10315591144607,0.152230448803363,1,"BP"
"GO:0051280","negative regulation of release of sequestered calcium ion into cytosol",1,11,193,6.10315591144607,0.152230448803363,1,"BP"
"GO:0055098","response to low-density lipoprotein particle",1,11,193,6.10315591144607,0.152230448803363,1,"BP"
"GO:0060013","righting reflex",1,11,193,6.10315591144607,0.152230448803363,1,"BP"
"GO:0060019","radial glial cell differentiation",1,11,193,6.10315591144607,0.152230448803363,1,"BP"
"GO:0060044","negative regulation of cardiac muscle cell proliferation",1,11,193,6.10315591144607,0.152230448803363,1,"BP"
"GO:0060253","negative regulation of glial cell proliferation",1,11,193,6.10315591144607,0.152230448803363,1,"BP"
"GO:0060536","cartilage morphogenesis",1,11,193,6.10315591144607,0.152230448803363,1,"BP"
"GO:0060600","dichotomous subdivision of an epithelial terminal unit",1,11,193,6.10315591144607,0.152230448803363,1,"BP"
"GO:0060767","epithelial cell proliferation involved in prostate gland development",1,11,193,6.10315591144607,0.152230448803363,1,"BP"
"GO:0071941","nitrogen cycle metabolic process",1,11,193,6.10315591144607,0.152230448803363,1,"BP"
"GO:1901077","regulation of relaxation of muscle",1,11,193,6.10315591144607,0.152230448803363,1,"BP"
"GO:2000018","regulation of male gonad development",1,11,193,6.10315591144607,0.152230448803363,1,"BP"
"GO:2001224","positive regulation of neuron migration",1,11,193,6.10315591144607,0.152230448803363,1,"BP"
"GO:0001972","retinoic acid binding",1,11,193,6.10315591144607,0.152230448803363,1,"MF"
"GO:0008556","potassium-transporting ATPase activity",1,11,193,6.10315591144607,0.152230448803363,1,"MF"
"GO:0015129","lactate transmembrane transporter activity",1,11,193,6.10315591144607,0.152230448803363,1,"MF"
"GO:0016813","hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amidines",1,11,193,6.10315591144607,0.152230448803363,1,"MF"
"GO:0043121","neurotrophin binding",1,11,193,6.10315591144607,0.152230448803363,1,"MF"
"GO:0043495","protein anchor",1,11,193,6.10315591144607,0.152230448803363,1,"MF"
"GO:0048185","activin binding",1,11,193,6.10315591144607,0.152230448803363,1,"MF"
"GO:0070006","metalloaminopeptidase activity",1,11,193,6.10315591144607,0.152230448803363,1,"MF"
"GO:0002065","columnar/cuboidal epithelial cell differentiation",4,139,193,1.93193424534983,0.153544679188042,1,"BP"
"GO:0030216","keratinocyte differentiation",3,91,193,2.21323236349143,0.154140616878713,1,"BP"
"GO:2000177","regulation of neural precursor cell proliferation",3,91,193,2.21323236349143,0.154140616878713,1,"BP"
"GO:0021515","cell differentiation in spinal cord",2,47,193,2.85679638408114,0.154839652053432,1,"BP"
"GO:0021575","hindbrain morphogenesis",2,47,193,2.85679638408114,0.154839652053432,1,"BP"
"GO:0008146","sulfotransferase activity",2,47,193,2.85679638408114,0.154839652053432,1,"MF"
"GO:0010038","response to metal ion",5,191,193,1.7574532729295,0.156633187219907,1,"BP"
"GO:0051209","release of sequestered calcium ion into cytosol",3,92,193,2.18917548997522,0.157702240617724,1,"BP"
"GO:0051283","negative regulation of sequestering of calcium ion",3,92,193,2.18917548997522,0.157702240617724,1,"BP"
"GO:2000045","regulation of G1/S transition of mitotic cell cycle",3,92,193,2.18917548997522,0.157702240617724,1,"BP"
"GO:0010633","negative regulation of epithelial cell migration",2,48,193,2.79727979274611,0.160072425926657,1,"BP"
"GO:0019933","cAMP-mediated signaling",2,48,193,2.79727979274611,0.160072425926657,1,"BP"
"GO:0046676","negative regulation of insulin secretion",2,48,193,2.79727979274611,0.160072425926657,1,"BP"
"GO:0055081","anion homeostasis",2,48,193,2.79727979274611,0.160072425926657,1,"BP"
"GO:0072527","pyrimidine-containing compound metabolic process",2,48,193,2.79727979274611,0.160072425926657,1,"BP"
"GO:0051282","regulation of sequestering of calcium ion",3,93,193,2.16563596857764,0.161289241906371,1,"BP"
"GO:0097553","calcium ion transmembrane import into cytosol",3,93,193,2.16563596857764,0.161289241906371,1,"BP"
"GO:1902656","calcium ion import into cytosol",3,93,193,2.16563596857764,0.161289241906371,1,"BP"
"GO:0003157","endocardium development",1,12,193,5.59455958549223,0.164869064853182,1,"BP"
"GO:0006704","glucocorticoid biosynthetic process",1,12,193,5.59455958549223,0.164869064853182,1,"BP"
"GO:0007213","G-protein coupled acetylcholine receptor signaling pathway",1,12,193,5.59455958549223,0.164869064853182,1,"BP"
"GO:0009263","deoxyribonucleotide biosynthetic process",1,12,193,5.59455958549223,0.164869064853182,1,"BP"
"GO:0010523","negative regulation of calcium ion transport into cytosol",1,12,193,5.59455958549223,0.164869064853182,1,"BP"
"GO:0010878","cholesterol storage",1,12,193,5.59455958549223,0.164869064853182,1,"BP"
"GO:0010882","regulation of cardiac muscle contraction by calcium ion signaling",1,12,193,5.59455958549223,0.164869064853182,1,"BP"
"GO:0014848","urinary tract smooth muscle contraction",1,12,193,5.59455958549223,0.164869064853182,1,"BP"
"GO:0015727","lactate transport",1,12,193,5.59455958549223,0.164869064853182,1,"BP"
"GO:0019359","nicotinamide nucleotide biosynthetic process",1,12,193,5.59455958549223,0.164869064853182,1,"BP"
"GO:0021604","cranial nerve structural organization",1,12,193,5.59455958549223,0.164869064853182,1,"BP"
"GO:0030007","cellular potassium ion homeostasis",1,12,193,5.59455958549223,0.164869064853182,1,"BP"
"GO:0030299","intestinal cholesterol absorption",1,12,193,5.59455958549223,0.164869064853182,1,"BP"
"GO:0031953","negative regulation of protein autophosphorylation",1,12,193,5.59455958549223,0.164869064853182,1,"BP"
"GO:0032222","regulation of synaptic transmission, cholinergic",1,12,193,5.59455958549223,0.164869064853182,1,"BP"
"GO:0032799","low-density lipoprotein receptor particle metabolic process",1,12,193,5.59455958549223,0.164869064853182,1,"BP"
"GO:0033574","response to testosterone",1,12,193,5.59455958549223,0.164869064853182,1,"BP"
"GO:0033700","phospholipid efflux",1,12,193,5.59455958549223,0.164869064853182,1,"BP"
"GO:0035873","lactate transmembrane transport",1,12,193,5.59455958549223,0.164869064853182,1,"BP"
"GO:0035879","plasma membrane lactate transport",1,12,193,5.59455958549223,0.164869064853182,1,"BP"
"GO:0045605","negative regulation of epidermal cell differentiation",1,12,193,5.59455958549223,0.164869064853182,1,"BP"
"GO:0045618","positive regulation of keratinocyte differentiation",1,12,193,5.59455958549223,0.164869064853182,1,"BP"
"GO:0046479","glycosphingolipid catabolic process",1,12,193,5.59455958549223,0.164869064853182,1,"BP"
"GO:0048311","mitochondrion distribution",1,12,193,5.59455958549223,0.164869064853182,1,"BP"
"GO:0050872","white fat cell differentiation",1,12,193,5.59455958549223,0.164869064853182,1,"BP"
"GO:0051284","positive regulation of sequestering of calcium ion",1,12,193,5.59455958549223,0.164869064853182,1,"BP"
"GO:0060100","positive regulation of phagocytosis, engulfment",1,12,193,5.59455958549223,0.164869064853182,1,"BP"
"GO:0060307","regulation of ventricular cardiac muscle cell membrane repolarization",1,12,193,5.59455958549223,0.164869064853182,1,"BP"
"GO:0060333","interferon-gamma-mediated signaling pathway",1,12,193,5.59455958549223,0.164869064853182,1,"BP"
"GO:0060347","heart trabecula formation",1,12,193,5.59455958549223,0.164869064853182,1,"BP"
"GO:0060442","branching involved in prostate gland morphogenesis",1,12,193,5.59455958549223,0.164869064853182,1,"BP"
"GO:0060502","epithelial cell proliferation involved in lung morphogenesis",1,12,193,5.59455958549223,0.164869064853182,1,"BP"
"GO:0060732","positive regulation of inositol phosphate biosynthetic process",1,12,193,5.59455958549223,0.164869064853182,1,"BP"
"GO:0071071","regulation of phospholipid biosynthetic process",1,12,193,5.59455958549223,0.164869064853182,1,"BP"
"GO:0071285","cellular response to lithium ion",1,12,193,5.59455958549223,0.164869064853182,1,"BP"
"GO:0071371","cellular response to gonadotropin stimulus",1,12,193,5.59455958549223,0.164869064853182,1,"BP"
"GO:0071436","sodium ion export",1,12,193,5.59455958549223,0.164869064853182,1,"BP"
"GO:0071625","vocalization behavior",1,12,193,5.59455958549223,0.164869064853182,1,"BP"
"GO:0072600","establishment of protein localization to Golgi",1,12,193,5.59455958549223,0.164869064853182,1,"BP"
"GO:0099625","ventricular cardiac muscle cell membrane repolarization",1,12,193,5.59455958549223,0.164869064853182,1,"BP"
"GO:1900121","negative regulation of receptor binding",1,12,193,5.59455958549223,0.164869064853182,1,"BP"
"GO:1902287","semaphorin-plexin signaling pathway involved in axon guidance",1,12,193,5.59455958549223,0.164869064853182,1,"BP"
"GO:1903672","positive regulation of sprouting angiogenesis",1,12,193,5.59455958549223,0.164869064853182,1,"BP"
"GO:2000052","positive regulation of non-canonical Wnt signaling pathway",1,12,193,5.59455958549223,0.164869064853182,1,"BP"
"GO:0005536","glucose binding",1,12,193,5.59455958549223,0.164869064853182,1,"MF"
"GO:0016505","peptidase activator activity involved in apoptotic process",1,12,193,5.59455958549223,0.164869064853182,1,"MF"
"GO:0044548","S100 protein binding",1,12,193,5.59455958549223,0.164869064853182,1,"MF"
"GO:0045295","gamma-catenin binding",1,12,193,5.59455958549223,0.164869064853182,1,"MF"
"GO:0070569","uridylyltransferase activity",1,12,193,5.59455958549223,0.164869064853182,1,"MF"
"GO:0071617","lysophospholipid acyltransferase activity",1,12,193,5.59455958549223,0.164869064853182,1,"MF"
"GO:0099528","G-protein coupled neurotransmitter receptor activity",1,12,193,5.59455958549223,0.164869064853182,1,"MF"
"GO:0000077","DNA damage checkpoint",3,94,193,2.14259728806085,0.1649009343481,1,"BP"
"GO:0008344","adult locomotory behavior",3,94,193,2.14259728806085,0.1649009343481,1,"BP"
"GO:0051208","sequestering of calcium ion",3,94,193,2.14259728806085,0.1649009343481,1,"BP"
"GO:0090277","positive regulation of peptide hormone secretion",3,94,193,2.14259728806085,0.1649009343481,1,"BP"
"GO:0060428","lung epithelium development",2,49,193,2.74019245003701,0.165337464617698,1,"BP"
"GO:0090280","positive regulation of calcium ion import",2,49,193,2.74019245003701,0.165337464617698,1,"BP"
"GO:1904063","negative regulation of cation transmembrane transport",2,49,193,2.74019245003701,0.165337464617698,1,"BP"
"GO:0021795","cerebral cortex cell migration",2,50,193,2.68538860103627,0.170632661644516,1,"BP"
"GO:0043462","regulation of ATPase activity",2,50,193,2.68538860103627,0.170632661644516,1,"BP"
"GO:0045776","negative regulation of blood pressure",2,50,193,2.68538860103627,0.170632661644516,1,"BP"
"GO:0060193","positive regulation of lipase activity",2,50,193,2.68538860103627,0.170632661644516,1,"BP"
"GO:0019932","second-messenger-mediated signaling",5,198,193,1.6953210865128,0.173614576990105,1,"BP"
"GO:0002793","positive regulation of peptide secretion",3,97,193,2.07633139255382,0.175877327187296,1,"BP"
"GO:0005178","integrin binding",3,97,193,2.07633139255382,0.175877327187296,1,"MF"
"GO:0001947","heart looping",2,51,193,2.63273392258458,0.175955965514827,1,"BP"
"GO:0007585","respiratory gaseous exchange",2,51,193,2.63273392258458,0.175955965514827,1,"BP"
"GO:0035567","non-canonical Wnt signaling pathway",2,51,193,2.63273392258458,0.175955965514827,1,"BP"
"GO:0043113","receptor clustering",2,51,193,2.63273392258458,0.175955965514827,1,"BP"
"GO:0045661","regulation of myoblast differentiation",2,51,193,2.63273392258458,0.175955965514827,1,"BP"
"GO:0098869","cellular oxidant detoxification",2,51,193,2.63273392258458,0.175955965514827,1,"BP"
"GO:1903725","regulation of phospholipid metabolic process",2,51,193,2.63273392258458,0.175955965514827,1,"BP"
"GO:0002834","regulation of response to tumor cell",1,13,193,5.16420884814667,0.177320225184069,1,"BP"
"GO:0002837","regulation of immune response to tumor cell",1,13,193,5.16420884814667,0.177320225184069,1,"BP"
"GO:0003334","keratinocyte development",1,13,193,5.16420884814667,0.177320225184069,1,"BP"
"GO:0006198","cAMP catabolic process",1,13,193,5.16420884814667,0.177320225184069,1,"BP"
"GO:0010226","response to lithium ion",1,13,193,5.16420884814667,0.177320225184069,1,"BP"
"GO:0010715","regulation of extracellular matrix disassembly",1,13,193,5.16420884814667,0.177320225184069,1,"BP"
"GO:0010888","negative regulation of lipid storage",1,13,193,5.16420884814667,0.177320225184069,1,"BP"
"GO:0010996","response to auditory stimulus",1,13,193,5.16420884814667,0.177320225184069,1,"BP"
"GO:0014041","regulation of neuron maturation",1,13,193,5.16420884814667,0.177320225184069,1,"BP"
"GO:0018410","C-terminal protein amino acid modification",1,13,193,5.16420884814667,0.177320225184069,1,"BP"
"GO:0021681","cerebellar granular layer development",1,13,193,5.16420884814667,0.177320225184069,1,"BP"
"GO:0021889","olfactory bulb interneuron differentiation",1,13,193,5.16420884814667,0.177320225184069,1,"BP"
"GO:0030322","stabilization of membrane potential",1,13,193,5.16420884814667,0.177320225184069,1,"BP"
"GO:0030859","polarized epithelial cell differentiation",1,13,193,5.16420884814667,0.177320225184069,1,"BP"
"GO:0034698","response to gonadotropin",1,13,193,5.16420884814667,0.177320225184069,1,"BP"
"GO:0042711","maternal behavior",1,13,193,5.16420884814667,0.177320225184069,1,"BP"
"GO:0042953","lipoprotein transport",1,13,193,5.16420884814667,0.177320225184069,1,"BP"
"GO:0043691","reverse cholesterol transport",1,13,193,5.16420884814667,0.177320225184069,1,"BP"
"GO:0044872","lipoprotein localization",1,13,193,5.16420884814667,0.177320225184069,1,"BP"
"GO:0045989","positive regulation of striated muscle contraction",1,13,193,5.16420884814667,0.177320225184069,1,"BP"
"GO:0051004","regulation of lipoprotein lipase activity",1,13,193,5.16420884814667,0.177320225184069,1,"BP"
"GO:0060088","auditory receptor cell stereocilium organization",1,13,193,5.16420884814667,0.177320225184069,1,"BP"
"GO:0060123","regulation of growth hormone secretion",1,13,193,5.16420884814667,0.177320225184069,1,"BP"
"GO:0060192","negative regulation of lipase activity",1,13,193,5.16420884814667,0.177320225184069,1,"BP"
"GO:0060831","smoothened signaling pathway involved in dorsal/ventral neural tube patterning",1,13,193,5.16420884814667,0.177320225184069,1,"BP"
"GO:0061548","ganglion development",1,13,193,5.16420884814667,0.177320225184069,1,"BP"
"GO:0072160","nephron tubule epithelial cell differentiation",1,13,193,5.16420884814667,0.177320225184069,1,"BP"
"GO:0097503","sialylation",1,13,193,5.16420884814667,0.177320225184069,1,"BP"
"GO:0098856","intestinal lipid absorption",1,13,193,5.16420884814667,0.177320225184069,1,"BP"
"GO:1902285","semaphorin-plexin signaling pathway involved in neuron projection guidance",1,13,193,5.16420884814667,0.177320225184069,1,"BP"
"GO:2000252","negative regulation of feeding behavior",1,13,193,5.16420884814667,0.177320225184069,1,"BP"
"GO:2000479","regulation of cAMP-dependent protein kinase activity",1,13,193,5.16420884814667,0.177320225184069,1,"BP"
"GO:2000846","regulation of corticosteroid hormone secretion",1,13,193,5.16420884814667,0.177320225184069,1,"BP"
"GO:0008179","adenylate cyclase binding",1,13,193,5.16420884814667,0.177320225184069,1,"MF"
"GO:0017127","cholesterol transporter activity",1,13,193,5.16420884814667,0.177320225184069,1,"MF"
"GO:0019215","intermediate filament binding",1,13,193,5.16420884814667,0.177320225184069,1,"MF"
"GO:0022841","potassium ion leak channel activity",1,13,193,5.16420884814667,0.177320225184069,1,"MF"
