"ID","Title","Overlapping genes","GO group size","n","E","P.Value","adj.P.Val","ontology"
"GO:0035710","CD4-positive, alpha-beta T cell activation",5,63,350,2.93809523809524,0.0273935666720735,0.296119848786347,"BP"
"GO:0033013","tetrapyrrole metabolic process",4,43,350,3.44372093023256,0.0282364344461568,0.298177770065048,"BP"
"GO:0038083","peptidyl-tyrosine autophosphorylation",4,43,350,3.44372093023256,0.0282364344461568,0.298177770065048,"BP"
"GO:0001845","phagolysosome assembly",2,10,350,7.404,0.028368995596184,0.298177770065048,"BP"
"GO:0002634","regulation of germinal center formation",2,10,350,7.404,0.028368995596184,0.298177770065048,"BP"
"GO:0002726","positive regulation of T cell cytokine production",2,10,350,7.404,0.028368995596184,0.298177770065048,"BP"
"GO:0006705","mineralocorticoid biosynthetic process",2,10,350,7.404,0.028368995596184,0.298177770065048,"BP"
"GO:0032341","aldosterone metabolic process",2,10,350,7.404,0.028368995596184,0.298177770065048,"BP"
"GO:0032700","negative regulation of interleukin-17 production",2,10,350,7.404,0.028368995596184,0.298177770065048,"BP"
"GO:0032725","positive regulation of granulocyte macrophage colony-stimulating factor production",2,10,350,7.404,0.028368995596184,0.298177770065048,"BP"
"GO:0032959","inositol trisphosphate biosynthetic process",2,10,350,7.404,0.028368995596184,0.298177770065048,"BP"
"GO:0035743","CD4-positive, alpha-beta T cell cytokine production",2,10,350,7.404,0.028368995596184,0.298177770065048,"BP"
"GO:0042033","chemokine biosynthetic process",2,10,350,7.404,0.028368995596184,0.298177770065048,"BP"
"GO:0043619","regulation of transcription from RNA polymerase II promoter in response to oxidative stress",2,10,350,7.404,0.028368995596184,0.298177770065048,"BP"
"GO:0044546","NLRP3 inflammasome complex assembly",2,10,350,7.404,0.028368995596184,0.298177770065048,"BP"
"GO:0045073","regulation of chemokine biosynthetic process",2,10,350,7.404,0.028368995596184,0.298177770065048,"BP"
"GO:0045346","regulation of MHC class II biosynthetic process",2,10,350,7.404,0.028368995596184,0.298177770065048,"BP"
"GO:0045414","regulation of interleukin-8 biosynthetic process",2,10,350,7.404,0.028368995596184,0.298177770065048,"BP"
"GO:0048245","eosinophil chemotaxis",2,10,350,7.404,0.028368995596184,0.298177770065048,"BP"
"GO:0050665","hydrogen peroxide biosynthetic process",2,10,350,7.404,0.028368995596184,0.298177770065048,"BP"
"GO:0051852","disruption by host of symbiont cells",2,10,350,7.404,0.028368995596184,0.298177770065048,"BP"
"GO:0051873","killing by host of symbiont cells",2,10,350,7.404,0.028368995596184,0.298177770065048,"BP"
"GO:0046977","TAP binding",2,10,350,7.404,0.028368995596184,0.298177770065048,"MF"
"GO:0046434","organophosphate catabolic process",8,134,350,2.21014925373134,0.0289195359628257,0.302387679951136,"BP"
"GO:0010922","positive regulation of phosphatase activity",3,25,350,4.4424,0.0289504719914922,0.302387679951136,"BP"
"GO:0045920","negative regulation of exocytosis",3,25,350,4.4424,0.0289504719914922,0.302387679951136,"BP"
"GO:2000178","negative regulation of neural precursor cell proliferation",3,25,350,4.4424,0.0289504719914922,0.302387679951136,"BP"
"GO:2000404","regulation of T cell migration",3,25,350,4.4424,0.0289504719914922,0.302387679951136,"BP"
"GO:0019229","regulation of vasoconstriction",5,64,350,2.8921875,0.0290814350570554,0.302998093936104,"BP"
"GO:0072341","modified amino acid binding",5,64,350,2.8921875,0.0290814350570554,0.302998093936104,"MF"
"GO:0034101","erythrocyte homeostasis",7,110,350,2.35581818181818,0.0294650213207805,0.306230992731893,"BP"
"GO:0061041","regulation of wound healing",7,110,350,2.35581818181818,0.0294650213207805,0.306230992731893,"BP"
"GO:0002285","lymphocyte activation involved in immune response",8,135,350,2.19377777777778,0.0300491508770719,0.31191391891778,"BP"
"GO:0015929","hexosaminidase activity",6,87,350,2.55310344827586,0.0302069792319603,0.313163174270795,"MF"
"GO:0010623","developmental programmed cell death",4,44,350,3.36545454545455,0.0304205323115421,0.313432759550242,"BP"
"GO:0032608","interferon-beta production",4,44,350,3.36545454545455,0.0304205323115421,0.313432759550242,"BP"
"GO:0051930","regulation of sensory perception of pain",4,44,350,3.36545454545455,0.0304205323115421,0.313432759550242,"BP"
"GO:0051931","regulation of sensory perception",4,44,350,3.36545454545455,0.0304205323115421,0.313432759550242,"BP"
"GO:1901998","toxin transport",4,44,350,3.36545454545455,0.0304205323115421,0.313432759550242,"BP"
"GO:2001056","positive regulation of cysteine-type endopeptidase activity",7,111,350,2.33459459459459,0.0307499259024282,0.316436429606761,"BP"
"GO:0035303","regulation of dephosphorylation",8,136,350,2.17764705882353,0.0312087637540617,0.32076313644396,"BP"
"GO:0002377","immunoglobulin production",6,88,350,2.52409090909091,0.0317102158493538,0.325516662944963,"BP"
"GO:0002686","negative regulation of leukocyte migration",3,26,350,4.27153846153846,0.0320890158322459,0.327794396447734,"BP"
"GO:0016701","oxidoreductase activity, acting on single donors with incorporation of molecular oxygen",3,26,350,4.27153846153846,0.0320890158322459,0.327794396447734,"MF"
"GO:0016702","oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen",3,26,350,4.27153846153846,0.0320890158322459,0.327794396447734,"MF"
"GO:0019200","carbohydrate kinase activity",3,26,350,4.27153846153846,0.0320890158322459,0.327794396447734,"MF"
"GO:0010657","muscle cell apoptotic process",5,66,350,2.80454545454545,0.0326508025427815,0.332426868420777,"BP"
"GO:0010524","positive regulation of calcium ion transport into cytosol",4,45,350,3.29066666666667,0.0327016378460841,0.332426868420777,"BP"
"GO:2001239","regulation of extrinsic apoptotic signaling pathway in absence of ligand",4,45,350,3.29066666666667,0.0327016378460841,0.332426868420777,"BP"
"GO:0048365","Rac GTPase binding",4,45,350,3.29066666666667,0.0327016378460841,0.332426868420777,"MF"
"GO:0008277","regulation of G-protein coupled receptor protein signaling pathway",6,89,350,2.49573033707865,0.033261405361173,0.335258384482503,"BP"
"GO:0060402","calcium ion transport into cytosol",7,113,350,2.29327433628319,0.0334315764228222,0.335258384482503,"BP"
"GO:0071241","cellular response to inorganic substance",7,113,350,2.29327433628319,0.0334315764228222,0.335258384482503,"BP"
"GO:0045444","fat cell differentiation",10,190,350,1.94842105263158,0.0336708818938745,0.335258384482503,"BP"
"GO:0004553","hydrolase activity, hydrolyzing O-glycosyl compounds",9,164,350,2.03158536585366,0.0340178093445493,0.335258384482503,"MF"
"GO:0001973","adenosine receptor signaling pathway",2,11,350,6.73090909090909,0.0340634715684113,0.335258384482503,"BP"
"GO:0002676","regulation of chronic inflammatory response",2,11,350,6.73090909090909,0.0340634715684113,0.335258384482503,"BP"
"GO:0002921","negative regulation of humoral immune response",2,11,350,6.73090909090909,0.0340634715684113,0.335258384482503,"BP"
"GO:0008212","mineralocorticoid metabolic process",2,11,350,6.73090909090909,0.0340634715684113,0.335258384482503,"BP"
"GO:0009813","flavonoid biosynthetic process",2,11,350,6.73090909090909,0.0340634715684113,0.335258384482503,"BP"
"GO:0030656","regulation of vitamin metabolic process",2,11,350,6.73090909090909,0.0340634715684113,0.335258384482503,"BP"
"GO:0030854","positive regulation of granulocyte differentiation",2,11,350,6.73090909090909,0.0340634715684113,0.335258384482503,"BP"
"GO:0032688","negative regulation of interferon-beta production",2,11,350,6.73090909090909,0.0340634715684113,0.335258384482503,"BP"
"GO:0033631","cell-cell adhesion mediated by integrin",2,11,350,6.73090909090909,0.0340634715684113,0.335258384482503,"BP"
"GO:0042228","interleukin-8 biosynthetic process",2,11,350,6.73090909090909,0.0340634715684113,0.335258384482503,"BP"
"GO:0042492","gamma-delta T cell differentiation",2,11,350,6.73090909090909,0.0340634715684113,0.335258384482503,"BP"
"GO:0043950","positive regulation of cAMP-mediated signaling",2,11,350,6.73090909090909,0.0340634715684113,0.335258384482503,"BP"
"GO:0045342","MHC class II biosynthetic process",2,11,350,6.73090909090909,0.0340634715684113,0.335258384482503,"BP"
"GO:0045628","regulation of T-helper 2 cell differentiation",2,11,350,6.73090909090909,0.0340634715684113,0.335258384482503,"BP"
"GO:0052696","flavonoid glucuronidation",2,11,350,6.73090909090909,0.0340634715684113,0.335258384482503,"BP"
"GO:1901550","regulation of endothelial cell development",2,11,350,6.73090909090909,0.0340634715684113,0.335258384482503,"BP"
"GO:1903140","regulation of establishment of endothelial barrier",2,11,350,6.73090909090909,0.0340634715684113,0.335258384482503,"BP"
"GO:0001846","opsonin binding",2,11,350,6.73090909090909,0.0340634715684113,0.335258384482503,"MF"
"GO:0016303","1-phosphatidylinositol-3-kinase activity",2,11,350,6.73090909090909,0.0340634715684113,0.335258384482503,"MF"
"GO:0019103","pyrimidine nucleotide binding",2,11,350,6.73090909090909,0.0340634715684113,0.335258384482503,"MF"
"GO:0051400","BH domain binding",2,11,350,6.73090909090909,0.0340634715684113,0.335258384482503,"MF"
"GO:0070700","BMP receptor binding",2,11,350,6.73090909090909,0.0340634715684113,0.335258384482503,"MF"
"GO:0010038","response to metal ion",10,191,350,1.93821989528796,0.0347168192974208,0.341286755352057,"BP"
"GO:0006024","glycosaminoglycan biosynthetic process",4,46,350,3.21913043478261,0.0350801870484087,0.343137535594558,"BP"
"GO:0033619","membrane protein proteolysis",4,46,350,3.21913043478261,0.0350801870484087,0.343137535594558,"BP"
"GO:0048260","positive regulation of receptor-mediated endocytosis",4,46,350,3.21913043478261,0.0350801870484087,0.343137535594558,"BP"
"GO:0008154","actin polymerization or depolymerization",9,165,350,2.01927272727273,0.0351631212732993,0.343137535594558,"BP"
"GO:0002701","negative regulation of production of molecular mediator of immune response",3,27,350,4.11333333333333,0.0353978644904869,0.343137535594558,"BP"
"GO:0032456","endocytic recycling",3,27,350,4.11333333333333,0.0353978644904869,0.343137535594558,"BP"
"GO:0033081","regulation of T cell differentiation in thymus",3,27,350,4.11333333333333,0.0353978644904869,0.343137535594558,"BP"
"GO:0042832","defense response to protozoan",3,27,350,4.11333333333333,0.0353978644904869,0.343137535594558,"BP"
"GO:0045932","negative regulation of muscle contraction",3,27,350,4.11333333333333,0.0353978644904869,0.343137535594558,"BP"
"GO:2000398","regulation of thymocyte aggregation",3,27,350,4.11333333333333,0.0353978644904869,0.343137535594558,"BP"
"GO:2000826","regulation of heart morphogenesis",3,27,350,4.11333333333333,0.0353978644904869,0.343137535594558,"BP"
"GO:0004683","calmodulin-dependent protein kinase activity",3,27,350,4.11333333333333,0.0353978644904869,0.343137535594558,"MF"
"GO:0060401","cytosolic calcium ion transport",7,115,350,2.25339130434783,0.0362647906379837,0.350322070024268,"BP"
"GO:0005088","Ras guanyl-nucleotide exchange factor activity",7,115,350,2.25339130434783,0.0362647906379837,0.350322070024268,"MF"
"GO:1901981","phosphatidylinositol phosphate binding",7,115,350,2.25339130434783,0.0362647906379837,0.350322070024268,"MF"
"GO:0030500","regulation of bone mineralization",5,68,350,2.72205882352941,0.0364819795079942,0.351607175050518,"BP"
"GO:0030816","positive regulation of cAMP metabolic process",5,68,350,2.72205882352941,0.0364819795079942,0.351607175050518,"BP"
"GO:0042306","regulation of protein import into nucleus",9,167,350,1.99508982035928,0.0375327971638786,0.361318033526923,"BP"
"GO:0051209","release of sequestered calcium ion into cytosol",6,92,350,2.41434782608696,0.0382069898950074,0.365941910395973,"BP"
"GO:0051283","negative regulation of sequestering of calcium ion",6,92,350,2.41434782608696,0.0382069898950074,0.365941910395973,"BP"
"GO:0046031","ADP metabolic process",5,69,350,2.68260869565217,0.0384969079864364,0.365941910395973,"BP"
"GO:0046889","positive regulation of lipid biosynthetic process",5,69,350,2.68260869565217,0.0384969079864364,0.365941910395973,"BP"
"GO:1903793","positive regulation of anion transport",5,69,350,2.68260869565217,0.0384969079864364,0.365941910395973,"BP"
"GO:0003823","antigen binding",5,69,350,2.68260869565217,0.0384969079864364,0.365941910395973,"MF"
"GO:0010043","response to zinc ion",3,28,350,3.96642857142857,0.0388755181702997,0.365941910395973,"BP"
"GO:0015893","drug transport",3,28,350,3.96642857142857,0.0388755181702997,0.365941910395973,"BP"
"GO:0035162","embryonic hemopoiesis",3,28,350,3.96642857142857,0.0388755181702997,0.365941910395973,"BP"
"GO:0050856","regulation of T cell receptor signaling pathway",3,28,350,3.96642857142857,0.0388755181702997,0.365941910395973,"BP"
"GO:0051953","negative regulation of amine transport",3,28,350,3.96642857142857,0.0388755181702997,0.365941910395973,"BP"
"GO:1901224","positive regulation of NIK/NF-kappaB signaling",3,28,350,3.96642857142857,0.0388755181702997,0.365941910395973,"BP"
"GO:0017112","Rab guanyl-nucleotide exchange factor activity",3,28,350,3.96642857142857,0.0388755181702997,0.365941910395973,"MF"
"GO:0048660","regulation of smooth muscle cell proliferation",7,117,350,2.21487179487179,0.039252280161276,0.365941910395973,"BP"
"GO:0051896","regulation of protein kinase B signaling",7,117,350,2.21487179487179,0.039252280161276,0.365941910395973,"BP"
"GO:0032368","regulation of lipid transport",6,93,350,2.38838709677419,0.0399541517665606,0.365941910395973,"BP"
"GO:0051282","regulation of sequestering of calcium ion",6,93,350,2.38838709677419,0.0399541517665606,0.365941910395973,"BP"
"GO:0097553","calcium ion transmembrane import into cytosol",6,93,350,2.38838709677419,0.0399541517665606,0.365941910395973,"BP"
"GO:1902656","calcium ion import into cytosol",6,93,350,2.38838709677419,0.0399541517665606,0.365941910395973,"BP"
"GO:0004620","phospholipase activity",6,93,350,2.38838709677419,0.0399541517665606,0.365941910395973,"MF"
"GO:0001227","transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific binding",9,169,350,1.97147928994083,0.0400093912853,0.365941910395973,"MF"
"GO:0010862","positive regulation of pathway-restricted SMAD protein phosphorylation",4,48,350,3.085,0.040130743626424,0.365941910395973,"BP"
"GO:0019933","cAMP-mediated signaling",4,48,350,3.085,0.040130743626424,0.365941910395973,"BP"
"GO:0002830","positive regulation of type 2 immune response",2,12,350,6.17,0.0401590152983613,0.365941910395973,"BP"
"GO:0003157","endocardium development",2,12,350,6.17,0.0401590152983613,0.365941910395973,"BP"
"GO:0009812","flavonoid metabolic process",2,12,350,6.17,0.0401590152983613,0.365941910395973,"BP"
"GO:0010935","regulation of macrophage cytokine production",2,12,350,6.17,0.0401590152983613,0.365941910395973,"BP"
"GO:0032957","inositol trisphosphate metabolic process",2,12,350,6.17,0.0401590152983613,0.365941910395973,"BP"
"GO:0033089","positive regulation of T cell differentiation in thymus",2,12,350,6.17,0.0401590152983613,0.365941910395973,"BP"
"GO:0042362","fat-soluble vitamin biosynthetic process",2,12,350,6.17,0.0401590152983613,0.365941910395973,"BP"
"GO:0045086","positive regulation of interleukin-2 biosynthetic process",2,12,350,6.17,0.0401590152983613,0.365941910395973,"BP"
"GO:0045188","regulation of circadian sleep/wake cycle, non-REM sleep",2,12,350,6.17,0.0401590152983613,0.365941910395973,"BP"
"GO:0045651","positive regulation of macrophage differentiation",2,12,350,6.17,0.0401590152983613,0.365941910395973,"BP"
"GO:0045899","positive regulation of RNA polymerase II transcriptional preinitiation complex assembly",2,12,350,6.17,0.0401590152983613,0.365941910395973,"BP"
"GO:0046479","glycosphingolipid catabolic process",2,12,350,6.17,0.0401590152983613,0.365941910395973,"BP"
"GO:0048537","mucosal-associated lymphoid tissue development",2,12,350,6.17,0.0401590152983613,0.365941910395973,"BP"
"GO:0048541","Peyer's patch development",2,12,350,6.17,0.0401590152983613,0.365941910395973,"BP"
"GO:0048711","positive regulation of astrocyte differentiation",2,12,350,6.17,0.0401590152983613,0.365941910395973,"BP"
"GO:0050755","chemokine metabolic process",2,12,350,6.17,0.0401590152983613,0.365941910395973,"BP"
"GO:0052695","cellular glucuronidation",2,12,350,6.17,0.0401590152983613,0.365941910395973,"BP"
"GO:0055119","relaxation of cardiac muscle",2,12,350,6.17,0.0401590152983613,0.365941910395973,"BP"
"GO:0060033","anatomical structure regression",2,12,350,6.17,0.0401590152983613,0.365941910395973,"BP"
"GO:0060391","positive regulation of SMAD protein import into nucleus",2,12,350,6.17,0.0401590152983613,0.365941910395973,"BP"
"GO:0061154","endothelial tube morphogenesis",2,12,350,6.17,0.0401590152983613,0.365941910395973,"BP"
"GO:0071803","positive regulation of podosome assembly",2,12,350,6.17,0.0401590152983613,0.365941910395973,"BP"
"GO:2000400","positive regulation of thymocyte aggregation",2,12,350,6.17,0.0401590152983613,0.365941910395973,"BP"
"GO:0005536","glucose binding",2,12,350,6.17,0.0401590152983613,0.365941910395973,"MF"
"GO:0030881","beta-2-microglobulin binding",2,12,350,6.17,0.0401590152983613,0.365941910395973,"MF"
"GO:0052813","phosphatidylinositol bisphosphate kinase activity",2,12,350,6.17,0.0401590152983613,0.365941910395973,"MF"
"GO:0097581","lamellipodium organization",5,70,350,2.64428571428571,0.040578575017726,0.369362279790979,"BP"
"GO:0010950","positive regulation of endopeptidase activity",7,118,350,2.19610169491525,0.0408046554363387,0.371015996546297,"BP"
"GO:1904589","regulation of protein import",9,170,350,1.95988235294118,0.0412883253733465,0.375005703064874,"BP"
"GO:0051208","sequestering of calcium ion",6,94,350,2.36297872340426,0.041751208207334,0.378798149598787,"BP"
"GO:0001562","response to protozoan",3,29,350,3.82965517241379,0.0425201675892663,0.384106508514497,"BP"
"GO:0006692","prostanoid metabolic process",3,29,350,3.82965517241379,0.0425201675892663,0.384106508514497,"BP"
"GO:0006693","prostaglandin metabolic process",3,29,350,3.82965517241379,0.0425201675892663,0.384106508514497,"BP"
"GO:0019239","deaminase activity",3,29,350,3.82965517241379,0.0425201675892663,0.384106508514497,"MF"
"GO:0042311","vasodilation",5,71,350,2.60704225352113,0.0427272975422461,0.385144874070128,"BP"
"GO:0051817","modification of morphology or physiology of other organism involved in symbiotic interaction",5,71,350,2.60704225352113,0.0427272975422461,0.385144874070128,"BP"
"GO:1903307","positive regulation of regulated secretory pathway",4,49,350,3.02204081632653,0.0428030144931195,0.385411626190201,"BP"
"GO:0070509","calcium ion import",8,145,350,2.04248275862069,0.0430441228383842,0.387165436423615,"BP"
"GO:0008584","male gonad development",6,95,350,2.3381052631579,0.0435984635619151,0.391309088639487,"BP"
"GO:0046546","development of primary male sexual characteristics",6,95,350,2.3381052631579,0.0435984635619151,0.391309088639487,"BP"
"GO:0002286","T cell activation involved in immune response",5,72,350,2.57083333333333,0.0449433392162838,0.40251505090168,"BP"
"GO:0006672","ceramide metabolic process",5,72,350,2.57083333333333,0.0449433392162838,0.40251505090168,"BP"
"GO:0043903","regulation of symbiosis, encompassing mutualism through parasitism",9,173,350,1.92589595375723,0.0452901108403369,0.402936655983354,"BP"
"GO:0008234","cysteine-type peptidase activity",9,173,350,1.92589595375723,0.0452901108403369,0.402936655983354,"MF"
"GO:0015696","ammonium transport",6,96,350,2.31375,0.0454961937751371,0.402936655983354,"BP"
"GO:0031638","zymogen activation",6,96,350,2.31375,0.0454961937751371,0.402936655983354,"BP"
"GO:0046717","acid secretion",6,96,350,2.31375,0.0454961937751371,0.402936655983354,"BP"
"GO:0006023","aminoglycan biosynthetic process",4,50,350,2.9616,0.0455732619041353,0.402936655983354,"BP"
"GO:0007040","lysosome organization",4,50,350,2.9616,0.0455732619041353,0.402936655983354,"BP"
"GO:0080171","lytic vacuole organization",4,50,350,2.9616,0.0455732619041353,0.402936655983354,"BP"
"GO:0046058","cAMP metabolic process",7,121,350,2.14165289256198,0.0456996390102051,0.402936655983354,"BP"
"GO:0042092","type 2 immune response",3,30,350,3.702,0.0463297187669013,0.402936655983354,"BP"
"GO:0042168","heme metabolic process",3,30,350,3.702,0.0463297187669013,0.402936655983354,"BP"
"GO:0045601","regulation of endothelial cell differentiation",3,30,350,3.702,0.0463297187669013,0.402936655983354,"BP"
"GO:2000142","regulation of DNA-templated transcription, initiation",3,30,350,3.702,0.0463297187669013,0.402936655983354,"BP"
"GO:0002674","negative regulation of acute inflammatory response",2,13,350,5.69538461538462,0.0466299361340238,0.402936655983354,"BP"
"GO:0006063","uronic acid metabolic process",2,13,350,5.69538461538462,0.0466299361340238,0.402936655983354,"BP"
"GO:0009109","coenzyme catabolic process",2,13,350,5.69538461538462,0.0466299361340238,0.402936655983354,"BP"
"GO:0010566","regulation of ketone biosynthetic process",2,13,350,5.69538461538462,0.0466299361340238,0.402936655983354,"BP"
"GO:0010934","macrophage cytokine production",2,13,350,5.69538461538462,0.0466299361340238,0.402936655983354,"BP"
"GO:0019585","glucuronate metabolic process",2,13,350,5.69538461538462,0.0466299361340238,0.402936655983354,"BP"
"GO:0021903","rostrocaudal neural tube patterning",2,13,350,5.69538461538462,0.0466299361340238,0.402936655983354,"BP"
"GO:0033690","positive regulation of osteoblast proliferation",2,13,350,5.69538461538462,0.0466299361340238,0.402936655983354,"BP"
"GO:0042748","circadian sleep/wake cycle, non-REM sleep",2,13,350,5.69538461538462,0.0466299361340238,0.402936655983354,"BP"
"GO:0045953","negative regulation of natural killer cell mediated cytotoxicity",2,13,350,5.69538461538462,0.0466299361340238,0.402936655983354,"BP"
"GO:0048268","clathrin coat assembly",2,13,350,5.69538461538462,0.0466299361340238,0.402936655983354,"BP"
"GO:0050857","positive regulation of antigen receptor-mediated signaling pathway",2,13,350,5.69538461538462,0.0466299361340238,0.402936655983354,"BP"
"GO:0071605","monocyte chemotactic protein-1 production",2,13,350,5.69538461538462,0.0466299361340238,0.402936655983354,"BP"
"GO:0071637","regulation of monocyte chemotactic protein-1 production",2,13,350,5.69538461538462,0.0466299361340238,0.402936655983354,"BP"
"GO:1901213","regulation of transcription from RNA polymerase II promoter involved in heart development",2,13,350,5.69538461538462,0.0466299361340238,0.402936655983354,"BP"
"GO:2000095","regulation of Wnt signaling pathway, planar cell polarity pathway",2,13,350,5.69538461538462,0.0466299361340238,0.402936655983354,"BP"
"GO:0016493","C-C chemokine receptor activity",2,13,350,5.69538461538462,0.0466299361340238,0.402936655983354,"MF"
"GO:0016854","racemase and epimerase activity",2,13,350,5.69538461538462,0.0466299361340238,0.402936655983354,"MF"
"GO:0019956","chemokine binding",2,13,350,5.69538461538462,0.0466299361340238,0.402936655983354,"MF"
"GO:0030676","Rac guanyl-nucleotide exchange factor activity",2,13,350,5.69538461538462,0.0466299361340238,0.402936655983354,"MF"
"GO:0070403","NAD+ binding",2,13,350,5.69538461538462,0.0466299361340238,0.402936655983354,"MF"
"GO:0010827","regulation of glucose transport",5,73,350,2.53561643835616,0.047226910750278,0.407252906325411,"BP"
"GO:0035821","modification of morphology or physiology of other organism",5,73,350,2.53561643835616,0.047226910750278,0.407252906325411,"BP"
"GO:0048659","smooth muscle cell proliferation",7,122,350,2.12409836065574,0.0474114146553264,0.408287810933092,"BP"
"GO:0001889","liver development",6,97,350,2.28989690721649,0.0474446462920096,0.408287810933092,"BP"
"GO:0043124","negative regulation of I-kappaB kinase/NF-kappaB signaling",4,51,350,2.90352941176471,0.0484413309982413,0.416435968951959,"BP"
"GO:0008064","regulation of actin polymerization or depolymerization",8,149,350,1.98765100671141,0.0491439476045583,0.421777414286945,"BP"
"GO:0010952","positive regulation of peptidase activity",7,123,350,2.10682926829268,0.0491636191378033,0.421777414286945,"BP"
"GO:0009135","purine nucleoside diphosphate metabolic process",5,74,350,2.50135135135135,0.0495781703205428,0.424027831318788,"BP"
"GO:0009179","purine ribonucleoside diphosphate metabolic process",5,74,350,2.50135135135135,0.0495781703205428,0.424027831318788,"BP"
"GO:0070167","regulation of biomineral tissue development",5,74,350,2.50135135135135,0.0495781703205428,0.424027831318788,"BP"
"GO:0002639","positive regulation of immunoglobulin production",3,31,350,3.58258064516129,0.0503018165203283,0.428026455034484,"BP"
"GO:0030865","cortical cytoskeleton organization",3,31,350,3.58258064516129,0.0503018165203283,0.428026455034484,"BP"
"GO:0001965","G-protein alpha-subunit binding",3,31,350,3.58258064516129,0.0503018165203283,0.428026455034484,"MF"
"GO:0016504","peptidase activator activity",3,31,350,3.58258064516129,0.0503018165203283,0.428026455034484,"MF"
"GO:0043394","proteoglycan binding",3,31,350,3.58258064516129,0.0503018165203283,0.428026455034484,"MF"
"GO:0017157","regulation of exocytosis",8,150,350,1.9744,0.0507522032411002,0.430981108010806,"BP"
"GO:0030832","regulation of actin filament length",8,150,350,1.9744,0.0507522032411002,0.430981108010806,"BP"
"GO:0006633","fatty acid biosynthetic process",7,124,350,2.08983870967742,0.0509564495478427,0.431400296273327,"BP"
"GO:0034767","positive regulation of ion transmembrane transport",7,124,350,2.08983870967742,0.0509564495478427,0.431400296273327,"BP"
"GO:1900182","positive regulation of protein localization to nucleus",7,124,350,2.08983870967742,0.0509564495478427,0.431400296273327,"BP"
"GO:0002456","T cell mediated immunity",5,75,350,2.468,0.0519972240507149,0.439321338895625,"BP"
"GO:0045445","myoblast differentiation",5,75,350,2.468,0.0519972240507149,0.439321338895625,"BP"
"GO:0001821","histamine secretion",2,14,350,5.28857142857143,0.0534516318038197,0.443977967547433,"BP"
"GO:0002693","positive regulation of cellular extravasation",2,14,350,5.28857142857143,0.0534516318038197,0.443977967547433,"BP"
"GO:0002716","negative regulation of natural killer cell mediated immunity",2,14,350,5.28857142857143,0.0534516318038197,0.443977967547433,"BP"
"GO:0006700","C21-steroid hormone biosynthetic process",2,14,350,5.28857142857143,0.0534516318038197,0.443977967547433,"BP"
"GO:0007252","I-kappaB phosphorylation",2,14,350,5.28857142857143,0.0534516318038197,0.443977967547433,"BP"
"GO:0010614","negative regulation of cardiac muscle hypertrophy",2,14,350,5.28857142857143,0.0534516318038197,0.443977967547433,"BP"
"GO:0019377","glycolipid catabolic process",2,14,350,5.28857142857143,0.0534516318038197,0.443977967547433,"BP"
"GO:0032461","positive regulation of protein oligomerization",2,14,350,5.28857142857143,0.0534516318038197,0.443977967547433,"BP"
"GO:0043032","positive regulation of macrophage activation",2,14,350,5.28857142857143,0.0534516318038197,0.443977967547433,"BP"
"GO:0045821","positive regulation of glycolytic process",2,14,350,5.28857142857143,0.0534516318038197,0.443977967547433,"BP"
"GO:0045898","regulation of RNA polymerase II transcriptional preinitiation complex assembly",2,14,350,5.28857142857143,0.0534516318038197,0.443977967547433,"BP"
"GO:0046514","ceramide catabolic process",2,14,350,5.28857142857143,0.0534516318038197,0.443977967547433,"BP"
"GO:0046629","gamma-delta T cell activation",2,14,350,5.28857142857143,0.0534516318038197,0.443977967547433,"BP"
"GO:0051956","negative regulation of amino acid transport",2,14,350,5.28857142857143,0.0534516318038197,0.443977967547433,"BP"
"GO:0097320","membrane tubulation",2,14,350,5.28857142857143,0.0534516318038197,0.443977967547433,"BP"
"GO:0004953","icosanoid receptor activity",2,14,350,5.28857142857143,0.0534516318038197,0.443977967547433,"MF"
"GO:0043422","protein kinase B binding",2,14,350,5.28857142857143,0.0534516318038197,0.443977967547433,"MF"
"GO:0030218","erythrocyte differentiation",6,100,350,2.2212,0.0535963834871071,0.444297004383202,"BP"
"GO:0061008","hepaticobiliary system development",6,100,350,2.2212,0.0535963834871071,0.444297004383202,"BP"
"GO:0042169","SH2 domain binding",3,32,350,3.470625,0.0544338667234771,0.450792260001362,"MF"
"GO:0043280","positive regulation of cysteine-type endopeptidase activity involved in apoptotic process",6,101,350,2.19920792079208,0.0557496281022647,0.461023499602346,"BP"
"GO:0061351","neural precursor cell proliferation",8,153,350,1.9356862745098,0.0557796503228784,0.461023499602346,"BP"
"GO:0006165","nucleoside diphosphate phosphorylation",5,77,350,2.4038961038961,0.0570388815691294,0.470965310663681,"BP"
"GO:0030814","regulation of cAMP metabolic process",6,102,350,2.17764705882353,0.0579544036440916,0.478052316732507,"BP"
"GO:0006739","NADP metabolic process",3,33,350,3.36545454545455,0.058723057383868,0.483438293103055,"BP"
"GO:0046006","regulation of activated T cell proliferation",3,33,350,3.36545454545455,0.058723057383868,0.483438293103055,"BP"
"GO:0009185","ribonucleoside diphosphate metabolic process",5,78,350,2.37307692307692,0.0596614425767296,0.490680132058221,"BP"
"GO:0008037","cell recognition",6,103,350,2.15650485436893,0.0602107863536854,0.492585782501767,"BP"
